            Unix Timestamp,               UTC_Date_&_Time,                 Colombia Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
1686165540,           2023-06-07 19:19:00,           2023-06-07 14:19:00,3.52,28.181,191,1084,32,560
1686166440,           2023-06-07 19:34:00,           2023-06-07 14:34:00,3.52,28.238,90.6,1136,56,496
1686167340,           2023-06-07 19:49:00,           2023-06-07 14:49:00,3.52,28.312,137.5,1100,38,556
1686168240,           2023-06-07 20:04:00,           2023-06-07 15:04:00,3.52,28.394,66.5,1094,36,560
1686169140,           2023-06-07 20:19:00,           2023-06-07 15:19:00,3.52,28.419,156.6,1070,24,560
1686170040,           2023-06-07 20:34:00,           2023-06-07 15:34:00,3.52,28.378,153.1,1136,56,499
1686170940,           2023-06-07 20:49:00,           2023-06-07 15:49:00,3.52,28.378,154.4,1070,28,560
1686171840,           2023-06-07 21:04:00,           2023-06-07 16:04:00,3.52,28.452,150,1095,35,558
1686172740,           2023-06-07 21:19:00,           2023-06-07 16:19:00,3.52,28.509,126.5,1072,28,563
1686173640,           2023-06-07 21:34:00,           2023-06-07 16:34:00,3.52,28.533,105.8,1071,24,563
1686174540,           2023-06-07 21:49:00,           2023-06-07 16:49:00,3.52,28.509,96.5,1145,64,472
1686175440,           2023-06-07 22:04:00,           2023-06-07 17:04:00,3.52,28.509,98.2,1151,64,457
1686176340,           2023-06-07 22:19:00,           2023-06-07 17:19:00,3.52,28.55,76.1,1068,28,560
1686177240,           2023-06-07 22:34:00,           2023-06-07 17:34:00,3.52,28.656,70.5,1187,76,368
1686178140,           2023-06-07 22:49:00,           2023-06-07 17:49:00,3.52,28.746,43.3,1153,68,454
1686179040,           2023-06-07 23:04:00,           2023-06-07 18:04:00,3.52,28.844,26,1079,25,563
1686179940,           2023-06-07 23:19:00,           2023-06-07 18:19:00,3.52,28.762,22,1148,67,462
1686180840,           2023-06-07 23:34:00,           2023-06-07 18:34:00,3.52,28.762,18.6,1063,25,560
1686181740,           2023-06-07 23:49:00,           2023-06-07 18:49:00,3.52,28.623,6.2,1148,64,472
1686182640,           2023-06-08 00:04:00,           2023-06-07 19:04:00,3.52,28.558,0.6,1070,24,560
1686183540,           2023-06-08 00:19:00,           2023-06-07 19:19:00,3.52,28.517,0,1084,30,563
1686184440,           2023-06-08 00:34:00,           2023-06-07 19:34:00,3.52,28.558,-0.1,1073,28,561
1686185340,           2023-06-08 00:49:00,           2023-06-07 19:49:00,3.52,28.591,-0.1,1072,24,560
1686186240,           2023-06-08 01:04:00,           2023-06-07 20:04:00,3.52,28.64,-0.2,1064,25,558
1686187140,           2023-06-08 01:19:00,           2023-06-07 20:19:00,3.52,28.705,-0.1,1072,24,560
1686188040,           2023-06-08 01:34:00,           2023-06-07 20:34:00,3.52,28.672,-0.1,1065,24,558
1686188940,           2023-06-08 01:49:00,           2023-06-07 20:49:00,3.52,28.681,-0.1,1063,28,560
1686189840,           2023-06-08 02:04:00,           2023-06-07 21:04:00,3.52,28.656,-0.3,1062,25,560
1686190740,           2023-06-08 02:19:00,           2023-06-07 21:19:00,3.52,28.632,-0.1,1064,28,558
1686191640,           2023-06-08 02:34:00,           2023-06-07 21:34:00,3.52,28.746,0,1063,25,560
1686192540,           2023-06-08 02:49:00,           2023-06-07 21:49:00,3.52,28.86,-0.2,1192,70,352
1686193440,           2023-06-08 03:04:00,           2023-06-07 22:04:00,3.52,29.105,0,1151,67,460
1686194340,           2023-06-08 03:19:00,           2023-06-07 22:19:00,3.52,29.178,0,1068,25,560
1686195240,           2023-06-08 03:34:00,           2023-06-07 22:34:00,3.52,29.203,-0.3,1166,72,422
1686196140,           2023-06-08 03:49:00,           2023-06-07 22:49:00,3.52,29.203,-0.4,1144,56,483
1686197040,           2023-06-08 04:04:00,           2023-06-07 23:04:00,3.52,29.235,-0.4,1064,25,558
1686197940,           2023-06-08 04:19:00,           2023-06-07 23:19:00,3.52,29.235,-0.1,1072,24,560
1686198840,           2023-06-08 04:34:00,           2023-06-07 23:34:00,3.52,29.251,-0.1,1192,68,360
1686199740,           2023-06-08 04:49:00,           2023-06-07 23:49:00,3.52,29.251,0.1,1068,28,558
1686200640,           2023-06-08 05:04:00,           2023-06-08 00:04:00,3.52,29.211,-0.2,1150,64,460
1686201540,           2023-06-08 05:19:00,           2023-06-08 00:19:00,3.52,29.227,-0.2,1064,28,560
1686202440,           2023-06-08 05:34:00,           2023-06-08 00:34:00,3.52,29.219,-0.3,1071,28,560
1686203340,           2023-06-08 05:49:00,           2023-06-08 00:49:00,3.52,29.219,-0.3,1193,64,358
1686204240,           2023-06-08 06:04:00,           2023-06-08 01:04:00,3.52,29.227,-0.2,1153,67,456
1686205140,           2023-06-08 06:19:00,           2023-06-08 01:19:00,3.52,29.146,0.1,1167,78,412
1686206040,           2023-06-08 06:34:00,           2023-06-08 01:34:00,3.52,29.219,0,1068,27,560
1686206940,           2023-06-08 06:49:00,           2023-06-08 01:49:00,3.52,29.219,-0.4,1063,24,558
1686207840,           2023-06-08 07:04:00,           2023-06-08 02:04:00,3.52,29.203,-0.1,1063,28,560
1686208740,           2023-06-08 07:19:00,           2023-06-08 02:19:00,3.52,29.194,0,1153,64,462
1686209640,           2023-06-08 07:34:00,           2023-06-08 02:34:00,3.52,29.186,-0.2,1064,25,560
1686210540,           2023-06-08 07:49:00,           2023-06-08 02:49:00,3.52,29.121,-0.1,1063,25,560
1686211440,           2023-06-08 08:04:00,           2023-06-08 03:04:00,3.52,29.105,-0.1,1068,28,556
1686212340,           2023-06-08 08:19:00,           2023-06-08 03:19:00,3.52,29.113,-0.2,1063,28,560
1686213240,           2023-06-08 08:34:00,           2023-06-08 03:34:00,3.52,29.105,-0.1,1142,64,483
1686214140,           2023-06-08 08:49:00,           2023-06-08 03:49:00,3.52,29.113,0.2,1065,24,560
1686215040,           2023-06-08 09:04:00,           2023-06-08 04:04:00,3.52,29.162,0.1,1072,28,563
1686215940,           2023-06-08 09:19:00,           2023-06-08 04:19:00,3.52,29.146,0.1,1064,25,556
1686216840,           2023-06-08 09:34:00,           2023-06-08 04:34:00,3.52,29.146,0,1112,39,544
1686217740,           2023-06-08 09:49:00,           2023-06-08 04:49:00,3.52,29.137,-0.3,1113,40,547
1686218640,           2023-06-08 10:04:00,           2023-06-08 05:04:00,3.52,29.146,-0.3,1123,48,532
1686219540,           2023-06-08 10:19:00,           2023-06-08 05:19:00,3.52,29.17,0,1072,24,560
1686220440,           2023-06-08 10:34:00,           2023-06-08 05:34:00,3.52,29.162,0.2,1200,67,360
1686221340,           2023-06-08 10:49:00,           2023-06-08 05:49:00,3.52,29.146,1.4,1065,24,560
1686222240,           2023-06-08 11:04:00,           2023-06-08 06:04:00,3.52,29.146,4.1,1063,28,560
1686223140,           2023-06-08 11:19:00,           2023-06-08 06:19:00,3.52,29.162,8.2,1068,28,560
1686224040,           2023-06-08 11:34:00,           2023-06-08 06:34:00,3.52,29.154,12.5,1064,25,558
1686224940,           2023-06-08 11:49:00,           2023-06-08 06:49:00,3.52,29.17,17.1,1068,25,560
1686225840,           2023-06-08 12:04:00,           2023-06-08 07:04:00,3.52,29.162,18.5,1148,64,464
1686226740,           2023-06-08 12:19:00,           2023-06-08 07:19:00,3.52,29.146,20.7,1065,30,558
1686227640,           2023-06-08 12:34:00,           2023-06-08 07:34:00,3.52,29.137,26.9,1151,70,460
1686228540,           2023-06-08 12:49:00,           2023-06-08 07:49:00,3.52,29.129,42.4,1171,80,396
1686229440,           2023-06-08 13:04:00,           2023-06-08 08:04:00,3.52,29.121,40.1,1070,28,560
1686230340,           2023-06-08 13:19:00,           2023-06-08 08:19:00,3.52,29.129,51.2,1068,28,560
1686231240,           2023-06-08 13:34:00,           2023-06-08 08:34:00,3.52,29.121,117.8,1144,64,472
1686232140,           2023-06-08 13:49:00,           2023-06-08 08:49:00,3.52,29.113,94.2,1108,40,548
1686233040,           2023-06-08 14:04:00,           2023-06-08 09:04:00,3.52,29.105,63.5,1100,36,558
1686233940,           2023-06-08 14:19:00,           2023-06-08 09:19:00,3.52,29.097,43.6,1065,28,560
1686234840,           2023-06-08 14:34:00,           2023-06-08 09:34:00,3.52,29.113,150.4,1068,24,560
1686235740,           2023-06-08 14:49:00,           2023-06-08 09:49:00,3.52,29.113,58.4,1063,28,556
1686236640,           2023-06-08 15:04:00,           2023-06-08 10:04:00,3.52,29.113,182.8,1065,24,560
1686237540,           2023-06-08 15:19:00,           2023-06-08 10:19:00,3.52,29.113,199.1,1063,30,560
1686238440,           2023-06-08 15:34:00,           2023-06-08 10:34:00,3.52,29.105,36.2,1145,62,480
1686239340,           2023-06-08 15:49:00,           2023-06-08 10:49:00,3.52,29.072,105.1,1158,68,451
1686240240,           2023-06-08 16:04:00,           2023-06-08 11:04:00,3.52,29.113,88.6,1152,64,460
1686241140,           2023-06-08 16:19:00,           2023-06-08 11:19:00,3.52,29.129,225.1,1064,25,558
1686242040,           2023-06-08 16:34:00,           2023-06-08 11:34:00,3.52,29.113,187.2,1063,28,560
1686242940,           2023-06-08 16:49:00,           2023-06-08 11:49:00,3.52,29.121,294.3,1070,24,560
1686243840,           2023-06-08 17:04:00,           2023-06-08 12:04:00,3.52,28.95,103,1080,30,561
1686244740,           2023-06-08 17:19:00,           2023-06-08 12:19:00,3.52,29.048,165.9,1084,28,563
1686245640,           2023-06-08 17:34:00,           2023-06-08 12:34:00,3.52,29.113,232.1,1068,28,560
1686246540,           2023-06-08 17:49:00,           2023-06-08 12:49:00,3.52,29.113,97.5,1065,28,560
1686247440,           2023-06-08 18:04:00,           2023-06-08 13:04:00,3.52,29.105,286.6,1070,24,560
1686248340,           2023-06-08 18:19:00,           2023-06-08 13:19:00,3.52,29.129,270.9,1191,71,360
1686249240,           2023-06-08 18:34:00,           2023-06-08 13:34:00,3.52,29.121,261.8,1152,64,464
1686250140,           2023-06-08 18:49:00,           2023-06-08 13:49:00,3.52,29.121,287.7,1068,28,560
1686251040,           2023-06-08 19:04:00,           2023-06-08 14:04:00,3.52,29.113,256,1065,28,560
1686251940,           2023-06-08 19:19:00,           2023-06-08 14:19:00,3.52,29.105,127.4,1065,24,558
1686252840,           2023-06-08 19:34:00,           2023-06-08 14:34:00,3.52,29.121,104.7,1148,64,464
1686253740,           2023-06-08 19:49:00,           2023-06-08 14:49:00,3.52,29.121,149.5,1065,28,560
1686254640,           2023-06-08 20:04:00,           2023-06-08 15:04:00,3.52,29.121,79.7,1063,28,558
1686255540,           2023-06-08 20:19:00,           2023-06-08 15:19:00,3.52,29.121,193.5,1063,24,559
1686256440,           2023-06-08 20:34:00,           2023-06-08 15:34:00,3.52,29.121,184.4,1063,28,560
1686257340,           2023-06-08 20:49:00,           2023-06-08 15:49:00,3.52,29.089,165,1065,28,560
1686258240,           2023-06-08 21:04:00,           2023-06-08 16:04:00,3.52,28.86,153.2,1144,56,487
1686259140,           2023-06-08 21:19:00,           2023-06-08 16:19:00,3.52,28.615,124.4,1071,24,560
1686260040,           2023-06-08 21:34:00,           2023-06-08 16:34:00,3.52,28.501,89.9,1136,56,504
1686260940,           2023-06-08 21:49:00,           2023-06-08 16:49:00,3.52,28.46,77.4,1148,67,464
1686261840,           2023-06-08 22:04:00,           2023-06-08 17:04:00,3.52,28.402,65.6,1155,70,448
1686262740,           2023-06-08 22:19:00,           2023-06-08 17:19:00,3.52,28.353,31.8,1151,64,463
1686263640,           2023-06-08 22:34:00,           2023-06-08 17:34:00,3.52,28.279,25.6,1155,71,444
1686264540,           2023-06-08 22:49:00,           2023-06-08 17:49:00,3.52,28.222,18.2,1166,79,415
1686265440,           2023-06-08 23:04:00,           2023-06-08 18:04:00,3.52,28.288,16.6,1150,64,464
1686266340,           2023-06-08 23:19:00,           2023-06-08 18:19:00,3.52,28.247,14.1,1160,72,440
1686267240,           2023-06-08 23:34:00,           2023-06-08 18:34:00,3.52,28.288,7.8,1153,67,449
1686268140,           2023-06-08 23:49:00,           2023-06-08 18:49:00,3.52,28.394,2,1068,28,560
1686269040,           2023-06-09 00:04:00,           2023-06-08 19:04:00,3.52,28.419,0.3,1153,67,460
1686269940,           2023-06-09 00:19:00,           2023-06-08 19:19:00,3.52,28.411,0.2,1063,24,560
1686270840,           2023-06-09 00:34:00,           2023-06-08 19:34:00,3.52,28.37,-0.3,1132,52,512
1686271740,           2023-06-09 00:49:00,           2023-06-08 19:49:00,3.52,28.419,-0.1,1064,28,556
1686272640,           2023-06-09 01:04:00,           2023-06-08 20:04:00,3.52,28.46,0,1094,32,560
1686273540,           2023-06-09 01:19:00,           2023-06-08 20:19:00,3.52,28.345,-0.2,1089,32,564
1686274440,           2023-06-09 01:34:00,           2023-06-08 20:34:00,3.52,28.361,-0.2,1118,40,540
1686275340,           2023-06-09 01:49:00,           2023-06-08 20:49:00,3.52,28.394,-0.1,1070,24,560
1686276240,           2023-06-09 02:04:00,           2023-06-08 21:04:00,3.52,28.386,-0.1,1155,65,460
1686277140,           2023-06-09 02:19:00,           2023-06-08 21:19:00,3.52,28.378,0,1153,64,454
1686278040,           2023-06-09 02:34:00,           2023-06-08 21:34:00,3.52,28.329,-0.1,1065,28,560
1686278940,           2023-06-09 02:49:00,           2023-06-08 21:49:00,3.52,28.296,0.1,1150,67,463
1686279840,           2023-06-09 03:04:00,           2023-06-08 22:04:00,3.52,28.214,-0.1,1144,62,476
1686280740,           2023-06-09 03:19:00,           2023-06-08 22:19:00,3.52,28.345,-0.4,1196,76,351
1686281640,           2023-06-09 03:34:00,           2023-06-08 22:34:00,3.52,28.361,-0.4,1073,28,560
1686282540,           2023-06-09 03:49:00,           2023-06-08 22:49:00,3.52,28.312,0,1136,56,496
1686283440,           2023-06-09 04:04:00,           2023-06-08 23:04:00,3.52,28.189,-0.4,1185,76,360
1686284340,           2023-06-09 04:19:00,           2023-06-08 23:19:00,3.52,28.132,0,1160,76,432
1686285240,           2023-06-09 04:34:00,           2023-06-08 23:34:00,3.52,28.091,-0.2,1155,70,451
1686286140,           2023-06-09 04:49:00,           2023-06-08 23:49:00,3.52,28.124,-0.2,1072,28,561
1686287040,           2023-06-09 05:04:00,           2023-06-09 00:04:00,3.52,28.238,-0.4,1070,24,560
1686287940,           2023-06-09 05:19:00,           2023-06-09 00:19:00,3.52,28.263,-0.3,1151,64,467
1686288840,           2023-06-09 05:34:00,           2023-06-09 00:34:00,3.52,28.263,0.1,1065,28,560
1686289740,           2023-06-09 05:49:00,           2023-06-09 00:49:00,3.52,28.476,0.1,1158,70,448
1686290640,           2023-06-09 06:04:00,           2023-06-09 01:04:00,3.52,28.509,-0.2,1100,33,556
1686291540,           2023-06-09 06:19:00,           2023-06-09 01:19:00,3.52,28.542,-0.4,1164,76,428
1686292440,           2023-06-09 06:34:00,           2023-06-09 01:34:00,3.52,28.533,-0.5,1071,24,560
1686293340,           2023-06-09 06:49:00,           2023-06-09 01:49:00,3.52,28.452,-0.3,1072,25,560
1686294240,           2023-06-09 07:04:00,           2023-06-09 02:04:00,3.52,28.427,0,1084,31,563
1686295140,           2023-06-09 07:19:00,           2023-06-09 02:19:00,3.52,28.443,0,1064,25,560
1686296040,           2023-06-09 07:34:00,           2023-06-09 02:34:00,3.52,28.501,-0.1,1068,28,560
1686296940,           2023-06-09 07:49:00,           2023-06-09 02:49:00,3.52,28.443,-0.2,1102,38,556
1686297840,           2023-06-09 08:04:00,           2023-06-09 03:04:00,3.52,28.402,0,1091,32,560
1686298740,           2023-06-09 08:19:00,           2023-06-09 03:19:00,3.52,28.329,-0.1,1187,72,364
1686299640,           2023-06-09 08:34:00,           2023-06-09 03:34:00,3.52,28.255,-0.1,1176,80,390
1686300540,           2023-06-09 08:49:00,           2023-06-09 03:49:00,3.52,28.238,-0.4,1068,28,558
1686301440,           2023-06-09 09:04:00,           2023-06-09 04:04:00,3.52,28.222,0.1,1183,76,368
1686302340,           2023-06-09 09:19:00,           2023-06-09 04:19:00,3.52,28.214,-0.3,1063,28,560
1686303240,           2023-06-09 09:34:00,           2023-06-09 04:34:00,3.52,28.222,-0.2,1168,80,404
1686304140,           2023-06-09 09:49:00,           2023-06-09 04:49:00,3.52,28.206,-0.3,1070,24,563
1686305040,           2023-06-09 10:04:00,           2023-06-09 05:04:00,3.52,28.181,-0.1,1153,64,460
1686305940,           2023-06-09 10:19:00,           2023-06-09 05:19:00,3.52,28.156,-0.2,1071,24,564
1686306840,           2023-06-09 10:34:00,           2023-06-09 05:34:00,3.52,28.115,0,1184,78,368
1686307740,           2023-06-09 10:49:00,           2023-06-09 05:49:00,3.52,28.066,0,1164,76,428
1686308640,           2023-06-09 11:04:00,           2023-06-09 06:04:00,3.52,28.058,0.8,1158,70,448
1686309540,           2023-06-09 11:19:00,           2023-06-09 06:19:00,3.52,28.05,1.2,1192,72,360
1686310440,           2023-06-09 11:34:00,           2023-06-09 06:34:00,3.52,28.05,1.4,1164,76,428
1686311340,           2023-06-09 11:49:00,           2023-06-09 06:49:00,3.52,28.017,7.6,1176,80,390
1686312240,           2023-06-09 12:04:00,           2023-06-09 07:04:00,3.52,28.066,7.9,1073,28,560
1686313140,           2023-06-09 12:19:00,           2023-06-09 07:19:00,3.52,28.099,10.6,1127,48,520
1686314040,           2023-06-09 12:34:00,           2023-06-09 07:34:00,3.52,28.148,13.1,1150,70,462
1686314940,           2023-06-09 12:49:00,           2023-06-09 07:49:00,3.52,28.271,14.7,1151,64,467
1686315840,           2023-06-09 13:04:00,           2023-06-09 08:04:00,3.52,28.296,23.5,1120,44,534
1686316740,           2023-06-09 13:19:00,           2023-06-09 08:19:00,3.52,28.394,29.9,1072,25,566
1686317640,           2023-06-09 13:34:00,           2023-06-09 08:34:00,3.52,28.582,33.5,1072,28,560
1686318540,           2023-06-09 13:49:00,           2023-06-09 08:49:00,3.52,28.705,18.1,1151,68,460
1686319440,           2023-06-09 14:04:00,           2023-06-09 09:04:00,3.52,28.681,53.7,1063,24,560
1686320340,           2023-06-09 14:19:00,           2023-06-09 09:19:00,3.52,28.713,57.3,1153,67,460
1686321240,           2023-06-09 14:34:00,           2023-06-09 09:34:00,3.52,28.746,59.1,1153,67,460
1686322140,           2023-06-09 14:49:00,           2023-06-09 09:49:00,3.52,28.73,65.2,1176,80,385
1686323040,           2023-06-09 15:04:00,           2023-06-09 10:04:00,3.52,28.746,65,1064,28,560
1686323940,           2023-06-09 15:19:00,           2023-06-09 10:19:00,3.52,28.754,61.7,1148,65,468
1686324840,           2023-06-09 15:34:00,           2023-06-09 10:34:00,3.52,28.779,71.6,1171,78,403
1686325740,           2023-06-09 15:49:00,           2023-06-09 10:49:00,3.52,28.795,89.8,1167,80,408
1686326640,           2023-06-09 16:04:00,           2023-06-09 11:04:00,3.52,28.819,115.3,1174,80,396
1686327540,           2023-06-09 16:19:00,           2023-06-09 11:19:00,3.52,28.828,175.8,1155,67,454
1686328440,           2023-06-09 16:34:00,           2023-06-09 11:34:00,3.52,28.893,196.6,1148,64,468
1686329340,           2023-06-09 16:49:00,           2023-06-09 11:49:00,3.52,28.95,241.7,1185,76,368
1686330240,           2023-06-09 17:04:00,           2023-06-09 12:04:00,3.52,29.015,251.5,1136,56,504
1686331140,           2023-06-09 17:19:00,           2023-06-09 12:19:00,3.52,29.072,265.2,1150,64,472
1686332040,           2023-06-09 17:34:00,           2023-06-09 12:34:00,3.52,29.08,263.6,1063,24,561
1686332940,           2023-06-09 17:49:00,           2023-06-09 12:49:00,3.52,28.828,268.7,1161,76,432
1686333840,           2023-06-09 18:04:00,           2023-06-09 13:04:00,3.52,28.885,259.4,1151,67,460
1686334740,           2023-06-09 18:19:00,           2023-06-09 13:19:00,3.52,28.819,297.2,1064,28,560
1686335640,           2023-06-09 18:34:00,           2023-06-09 13:34:00,3.52,28.738,277.9,1155,68,452
1686336540,           2023-06-09 18:49:00,           2023-06-09 13:49:00,3.52,28.893,301.9,1136,54,504
1686337440,           2023-06-09 19:04:00,           2023-06-09 14:04:00,3.52,29.048,89.5,1144,64,472
1686338340,           2023-06-09 19:19:00,           2023-06-09 14:19:00,3.52,28.754,94.6,1164,76,428
1686339240,           2023-06-09 19:34:00,           2023-06-09 14:34:00,3.52,28.558,81.7,1068,30,560
1686340140,           2023-06-09 19:49:00,           2023-06-09 14:49:00,3.52,28.623,23.9,1063,24,560
1686341040,           2023-06-09 20:04:00,           2023-06-09 15:04:00,3.52,28.738,129.5,1180,78,372
1686341940,           2023-06-09 20:19:00,           2023-06-09 15:19:00,3.52,28.877,17.5,1068,28,560
1686342840,           2023-06-09 20:34:00,           2023-06-09 15:34:00,3.52,28.909,8.5,1064,30,560
1686343740,           2023-06-09 20:49:00,           2023-06-09 15:49:00,3.52,28.975,7.4,1068,28,560
1686344640,           2023-06-09 21:04:00,           2023-06-09 16:04:00,3.52,29.048,10.2,1064,28,560
1686345540,           2023-06-09 21:19:00,           2023-06-09 16:19:00,3.52,29.121,7.9,1063,24,558
1686346440,           2023-06-09 21:34:00,           2023-06-09 16:34:00,3.52,29.178,5.7,1065,28,560
1686347340,           2023-06-09 21:49:00,           2023-06-09 16:49:00,3.52,29.186,13.7,1063,28,560
1686348240,           2023-06-09 22:04:00,           2023-06-09 17:04:00,3.52,28.296,7.8,1148,67,470
1686349140,           2023-06-09 22:19:00,           2023-06-09 17:19:00,3.52,28.361,3.2,1120,44,540
1686350040,           2023-06-09 22:34:00,           2023-06-09 17:34:00,3.52,28.533,6.4,1068,28,560
1686350940,           2023-06-09 22:49:00,           2023-06-09 17:49:00,3.52,28.909,7.9,1151,64,468
1686351840,           2023-06-09 23:04:00,           2023-06-09 18:04:00,3.52,29.072,11,1065,25,558
1686352740,           2023-06-09 23:19:00,           2023-06-09 18:19:00,3.52,29.064,11.9,1065,28,560
1686353640,           2023-06-09 23:34:00,           2023-06-09 18:34:00,3.52,29.178,5.9,1064,28,560
1686354540,           2023-06-09 23:49:00,           2023-06-09 18:49:00,3.52,29.178,2.7,1065,28,560
1686355440,           2023-06-10 00:04:00,           2023-06-09 19:04:00,3.52,29.17,0.5,1152,65,460
1686356340,           2023-06-10 00:19:00,           2023-06-09 19:19:00,3.52,29.178,0,1148,64,472
1686357240,           2023-06-10 00:34:00,           2023-06-09 19:34:00,3.52,29.178,-0.1,1068,28,560
1686358140,           2023-06-10 00:49:00,           2023-06-09 19:49:00,3.52,29.146,-0.2,1064,28,560
1686359040,           2023-06-10 01:04:00,           2023-06-09 20:04:00,3.52,29.162,-0.1,1144,62,480
1686359940,           2023-06-10 01:19:00,           2023-06-09 20:19:00,3.52,29.146,-0.2,1068,28,560
1686360840,           2023-06-10 01:34:00,           2023-06-09 20:34:00,3.52,29.137,-0.1,1121,48,528
1686361740,           2023-06-10 01:49:00,           2023-06-09 20:49:00,3.52,29.17,-0.1,1063,25,558
1686362640,           2023-06-10 02:04:00,           2023-06-09 21:04:00,3.52,29.186,-0.2,1164,78,428
1686363540,           2023-06-10 02:19:00,           2023-06-09 21:19:00,3.52,29.178,-0.1,1075,28,563
1686364440,           2023-06-10 02:34:00,           2023-06-09 21:34:00,3.52,29.194,-0.1,1084,30,560
1686365340,           2023-06-10 02:49:00,           2023-06-09 21:49:00,3.52,29.186,-0.2,1155,67,456
1686366240,           2023-06-10 03:04:00,           2023-06-09 22:04:00,3.52,28.828,-0.1,1159,72,435
1686367140,           2023-06-10 03:19:00,           2023-06-09 22:19:00,3.52,28.795,-0.2,1187,72,368
1686368040,           2023-06-10 03:34:00,           2023-06-09 22:34:00,3.52,28.926,-0.2,1144,64,476
1686368940,           2023-06-10 03:49:00,           2023-06-09 22:49:00,3.52,28.623,0,1187,72,364
1686369840,           2023-06-10 04:04:00,           2023-06-09 23:04:00,3.52,28.312,-0.1,1187,70,364
1686370740,           2023-06-10 04:19:00,           2023-06-09 23:19:00,3.52,28.255,-0.1,1152,72,448
1686371640,           2023-06-10 04:34:00,           2023-06-09 23:34:00,3.52,28.222,-0.1,1145,64,476
1686372540,           2023-06-10 04:49:00,           2023-06-09 23:49:00,3.52,28.288,-0.1,1147,64,472
1686373440,           2023-06-10 05:04:00,           2023-06-10 00:04:00,3.52,28.378,-0.2,1063,28,558
1686374340,           2023-06-10 05:19:00,           2023-06-10 00:19:00,3.52,28.435,-0.1,1072,28,563
1686375240,           2023-06-10 05:34:00,           2023-06-10 00:34:00,3.52,28.419,-0.2,1132,56,512
1686376140,           2023-06-10 05:49:00,           2023-06-10 00:49:00,3.52,28.476,-0.2,1191,72,360
1686377040,           2023-06-10 06:04:00,           2023-06-10 01:04:00,3.52,28.542,-0.1,1100,35,556
1686377940,           2023-06-10 06:19:00,           2023-06-10 01:19:00,3.52,28.632,-0.2,1132,51,518
1686378840,           2023-06-10 06:34:00,           2023-06-10 01:34:00,3.52,28.509,0.1,1068,24,560
1686379740,           2023-06-10 06:49:00,           2023-06-10 01:49:00,3.52,28.484,-0.3,1150,64,464
1686380640,           2023-06-10 07:04:00,           2023-06-10 02:04:00,3.52,28.443,-0.2,1148,64,468
1686381540,           2023-06-10 07:19:00,           2023-06-10 02:19:00,3.52,28.427,0.1,1152,65,460
1686382440,           2023-06-10 07:34:00,           2023-06-10 02:34:00,3.52,28.402,-0.2,1182,76,376
1686383340,           2023-06-10 07:49:00,           2023-06-10 02:49:00,3.52,28.411,-0.3,1152,67,460
1686384240,           2023-06-10 08:04:00,           2023-06-10 03:04:00,3.52,28.427,-0.3,1155,70,455
1686385140,           2023-06-10 08:19:00,           2023-06-10 03:19:00,3.52,28.394,0,1161,72,432
1686386040,           2023-06-10 08:34:00,           2023-06-10 03:34:00,3.52,28.378,-0.1,1166,76,416
1686386940,           2023-06-10 08:49:00,           2023-06-10 03:49:00,3.52,28.411,-0.3,1155,68,452
1686387840,           2023-06-10 09:04:00,           2023-06-10 04:04:00,3.52,28.386,-0.1,1142,60,489
1686388740,           2023-06-10 09:19:00,           2023-06-10 04:19:00,3.52,28.378,-0.1,1134,56,508
1686389640,           2023-06-10 09:34:00,           2023-06-10 04:34:00,3.52,28.37,-0.1,1063,24,560
1686390540,           2023-06-10 09:49:00,           2023-06-10 04:49:00,3.52,28.353,0.1,1142,56,492
1686391440,           2023-06-10 10:04:00,           2023-06-10 05:04:00,3.52,28.312,0,1144,64,480
1686392340,           2023-06-10 10:19:00,           2023-06-10 05:19:00,3.52,28.288,-0.1,1104,38,553
1686393240,           2023-06-10 10:34:00,           2023-06-10 05:34:00,3.52,28.238,0,1151,68,460
1686394140,           2023-06-10 10:49:00,           2023-06-10 05:49:00,3.52,28.206,1.5,1068,28,556
1686395040,           2023-06-10 11:04:00,           2023-06-10 06:04:00,3.52,28.173,4.8,1174,80,392
1686395940,           2023-06-10 11:19:00,           2023-06-10 06:19:00,3.52,28.099,8.6,1200,64,364
1686396840,           2023-06-10 11:34:00,           2023-06-10 06:34:00,3.52,27.984,13.8,1065,28,560
1686397740,           2023-06-10 11:49:00,           2023-06-10 06:49:00,3.52,27.885,21.3,1072,28,560
1686398640,           2023-06-10 12:04:00,           2023-06-10 07:04:00,3.52,27.861,20.2,1192,72,358
1686399540,           2023-06-10 12:19:00,           2023-06-10 07:19:00,3.52,27.779,42.1,1196,67,356
1686400440,           2023-06-10 12:34:00,           2023-06-10 07:34:00,3.52,27.762,46.5,1200,77,355
1686401340,           2023-06-10 12:49:00,           2023-06-10 07:49:00,3.52,27.779,25.1,1112,44,540
1686402240,           2023-06-10 13:04:00,           2023-06-10 08:04:00,3.52,27.729,66.8,1136,56,508
1686403140,           2023-06-10 13:19:00,           2023-06-10 08:19:00,3.52,27.672,46.3,1196,64,359
1686404040,           2023-06-10 13:34:00,           2023-06-10 08:34:00,3.52,27.68,44.5,1068,28,558
1686404940,           2023-06-10 13:49:00,           2023-06-10 08:49:00,3.52,27.63,73.3,1112,44,547
