            Unix Timestamp,               UTC_Date_&_Time,                 Colombia Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
1687369020,           2023-06-21 17:37:00,           2023-06-21 12:37:00,3.53,29.714,614.9,1288,140,276
1687369920,           2023-06-21 17:52:00,           2023-06-21 12:52:00,3.53,29.714,336.8,1292,128,286
1687370820,           2023-06-21 18:07:00,           2023-06-21 13:07:00,3.53,29.698,438.6,1232,132,348
1687371720,           2023-06-21 18:22:00,           2023-06-21 13:22:00,3.53,29.706,195.9,1291,128,291
1687372620,           2023-06-21 18:37:00,           2023-06-21 13:37:00,3.53,29.69,484.6,1288,132,280
1687373520,           2023-06-21 18:52:00,           2023-06-21 13:52:00,3.53,29.666,419.4,1288,128,291
1687374420,           2023-06-21 19:07:00,           2023-06-21 14:07:00,3.53,29.666,525,1289,136,281
1687375320,           2023-06-21 19:22:00,           2023-06-21 14:22:00,3.53,29.674,495.2,1207,124,348
1687376220,           2023-06-21 19:37:00,           2023-06-21 14:37:00,3.53,29.666,445,1289,145,272
1687377120,           2023-06-21 19:52:00,           2023-06-21 14:52:00,3.53,29.657,436.4,1212,124,350
1687378020,           2023-06-21 20:07:00,           2023-06-21 15:07:00,3.53,29.666,389.4,1240,136,342
1687378920,           2023-06-21 20:22:00,           2023-06-21 15:22:00,3.53,29.649,365.7,1292,132,278
1687379820,           2023-06-21 20:37:00,           2023-06-21 15:37:00,3.53,29.641,348.2,1288,130,280
1687380720,           2023-06-21 20:52:00,           2023-06-21 15:52:00,3.53,29.649,290.7,1292,140,276
1687381620,           2023-06-21 21:07:00,           2023-06-21 16:07:00,3.53,29.609,234.7,1219,128,352
1687382520,           2023-06-21 21:22:00,           2023-06-21 16:22:00,3.53,29.633,198.6,1288,144,275
1687383420,           2023-06-21 21:37:00,           2023-06-21 16:37:00,3.53,29.625,200.9,1292,140,276
1687384320,           2023-06-21 21:52:00,           2023-06-21 16:52:00,3.53,29.609,143.3,1292,132,280
1687385220,           2023-06-21 22:07:00,           2023-06-21 17:07:00,3.53,29.601,92.4,1272,152,310
1687386120,           2023-06-21 22:22:00,           2023-06-21 17:22:00,3.53,29.617,89.7,1288,144,275
1687387020,           2023-06-21 22:37:00,           2023-06-21 17:37:00,3.53,29.593,69.5,1287,135,291
1687387920,           2023-06-21 22:52:00,           2023-06-21 17:52:00,3.53,29.601,43.3,1289,140,280
1687388820,           2023-06-21 23:07:00,           2023-06-21 18:07:00,3.53,29.584,32.2,1224,131,348
1687389720,           2023-06-21 23:22:00,           2023-06-21 18:22:00,3.53,29.584,25.5,1235,135,344
1687390620,           2023-06-21 23:37:00,           2023-06-21 18:37:00,3.53,29.584,16.2,1235,135,345
1687391520,           2023-06-21 23:52:00,           2023-06-21 18:52:00,3.53,29.593,4.9,1240,136,344
1687392420,           2023-06-22 00:07:00,           2023-06-21 19:07:00,3.53,29.576,0.7,1248,143,335
1687393320,           2023-06-22 00:22:00,           2023-06-21 19:22:00,3.53,29.536,0,1232,134,350
1687394220,           2023-06-22 00:37:00,           2023-06-21 19:37:00,3.53,29.56,0.1,1240,137,344
1687395120,           2023-06-22 00:52:00,           2023-06-21 19:52:00,3.53,29.576,-0.3,1240,135,344
1687396020,           2023-06-22 01:07:00,           2023-06-21 20:07:00,3.53,29.568,-0.3,1225,131,348
1687396920,           2023-06-22 01:22:00,           2023-06-21 20:22:00,3.53,29.584,-0.2,1243,140,339
1687397820,           2023-06-22 01:37:00,           2023-06-21 20:37:00,3.53,29.584,0.1,1215,124,350
1687398720,           2023-06-22 01:52:00,           2023-06-21 20:52:00,3.53,29.593,-0.2,1249,140,334
1687399620,           2023-06-22 02:07:00,           2023-06-21 21:07:00,3.53,29.584,0,1240,136,344
1687400520,           2023-06-22 02:22:00,           2023-06-21 21:22:00,3.53,29.609,-0.2,1240,136,342
1687401420,           2023-06-22 02:37:00,           2023-06-21 21:37:00,3.53,29.609,-0.5,1244,136,339
1687402320,           2023-06-22 02:52:00,           2023-06-21 21:52:00,3.54,29.617,-0.5,1294,127,285
1687403220,           2023-06-22 03:07:00,           2023-06-21 22:07:00,3.53,29.617,-0.4,1233,135,344
1687404120,           2023-06-22 03:22:00,           2023-06-21 22:22:00,3.53,29.625,-0.2,1289,136,280
1687405020,           2023-06-22 03:37:00,           2023-06-21 22:37:00,3.53,29.617,-0.3,1292,136,280
1687405920,           2023-06-22 03:52:00,           2023-06-21 22:52:00,3.53,29.609,-0.1,1228,131,350
1687406820,           2023-06-22 04:07:00,           2023-06-21 23:07:00,3.53,29.641,0.2,1292,136,280
1687407720,           2023-06-22 04:22:00,           2023-06-21 23:22:00,3.53,29.617,0,1212,121,348
1687408620,           2023-06-22 04:37:00,           2023-06-21 23:37:00,3.53,29.617,-0.3,1220,128,350
1687409520,           2023-06-22 04:52:00,           2023-06-21 23:52:00,3.53,29.617,-0.3,1243,136,342
1687410420,           2023-06-22 05:07:00,           2023-06-22 00:07:00,3.53,29.609,-0.3,1288,136,280
1687411320,           2023-06-22 05:22:00,           2023-06-22 00:22:00,3.53,29.617,-0.2,1214,126,352
1687412220,           2023-06-22 05:37:00,           2023-06-22 00:37:00,3.53,29.625,-0.3,1288,144,272
1687413120,           2023-06-22 05:52:00,           2023-06-22 00:52:00,3.53,29.633,-0.1,1289,148,272
1687414020,           2023-06-22 06:07:00,           2023-06-22 01:07:00,3.53,29.617,-0.1,1289,136,280
1687414920,           2023-06-22 06:22:00,           2023-06-22 01:22:00,3.53,29.609,-0.1,1248,140,336
1687415820,           2023-06-22 06:37:00,           2023-06-22 01:37:00,3.54,29.617,-0.2,1289,128,289
1687416720,           2023-06-22 06:52:00,           2023-06-22 01:52:00,3.53,29.617,0,1292,128,284
1687417620,           2023-06-22 07:07:00,           2023-06-22 02:07:00,3.54,29.625,0.1,1291,143,275
1687418520,           2023-06-22 07:22:00,           2023-06-22 02:22:00,3.53,29.609,-0.1,1292,135,295
1687419420,           2023-06-22 07:37:00,           2023-06-22 02:37:00,3.53,29.593,-0.2,1288,131,288
1687420320,           2023-06-22 07:52:00,           2023-06-22 02:52:00,3.53,29.609,-0.3,1288,140,280
1687421220,           2023-06-22 08:07:00,           2023-06-22 03:07:00,3.53,29.609,0.2,1288,136,280
1687422120,           2023-06-22 08:22:00,           2023-06-22 03:22:00,3.53,29.609,0.1,1289,132,280
1687423020,           2023-06-22 08:37:00,           2023-06-22 03:37:00,3.53,29.609,0.1,1292,140,278
1687423920,           2023-06-22 08:52:00,           2023-06-22 03:52:00,3.53,29.601,-0.2,1289,144,276
1687424820,           2023-06-22 09:07:00,           2023-06-22 04:07:00,3.53,29.617,-0.2,1292,134,280
1687425720,           2023-06-22 09:22:00,           2023-06-22 04:22:00,3.53,29.601,-0.1,1289,131,276
1687426620,           2023-06-22 09:37:00,           2023-06-22 04:37:00,3.53,29.593,0.2,1278,152,295
1687427520,           2023-06-22 09:52:00,           2023-06-22 04:52:00,3.53,29.609,0.2,1289,134,276
1687428420,           2023-06-22 10:07:00,           2023-06-22 05:07:00,3.53,29.601,-0.2,1289,135,280
1687429320,           2023-06-22 10:22:00,           2023-06-22 05:22:00,3.53,29.609,-0.3,1291,136,276
1687430220,           2023-06-22 10:37:00,           2023-06-22 05:37:00,3.53,29.609,0.7,1288,128,295
1687431120,           2023-06-22 10:52:00,           2023-06-22 05:52:00,3.53,29.625,3.2,1233,134,345
1687432020,           2023-06-22 11:07:00,           2023-06-22 06:07:00,3.53,29.617,9.3,1249,142,336
1687432920,           2023-06-22 11:22:00,           2023-06-22 06:22:00,3.53,29.617,18.9,1291,140,276
1687433820,           2023-06-22 11:37:00,           2023-06-22 06:37:00,3.53,29.625,29.2,1232,131,347
1687434720,           2023-06-22 11:52:00,           2023-06-22 06:52:00,3.53,29.609,45.8,1289,120,294
1687435620,           2023-06-22 12:07:00,           2023-06-22 07:07:00,3.53,29.625,76.1,1287,140,280
1687436520,           2023-06-22 12:22:00,           2023-06-22 07:22:00,3.53,29.609,97.4,1212,124,352
1687437420,           2023-06-22 12:37:00,           2023-06-22 07:37:00,3.53,29.625,148.7,1291,136,280
1687438320,           2023-06-22 12:52:00,           2023-06-22 07:52:00,3.53,29.625,146,1292,131,280
1687439220,           2023-06-22 13:07:00,           2023-06-22 08:07:00,3.53,29.633,97.2,1288,136,280
1687440120,           2023-06-22 13:22:00,           2023-06-22 08:22:00,3.53,29.625,173.3,1291,134,275
1687441020,           2023-06-22 13:37:00,           2023-06-22 08:37:00,3.53,29.641,165,1288,144,272
1687441920,           2023-06-22 13:52:00,           2023-06-22 08:52:00,3.53,29.633,118.3,1292,134,278
1687442820,           2023-06-22 14:07:00,           2023-06-22 09:07:00,3.53,29.657,314.8,1232,134,348
1687443720,           2023-06-22 14:22:00,           2023-06-22 09:22:00,3.54,29.657,328,1289,134,280
1687444620,           2023-06-22 14:37:00,           2023-06-22 09:37:00,3.53,29.649,312.7,1287,148,272
1687445520,           2023-06-22 14:52:00,           2023-06-22 09:52:00,3.53,29.666,193.6,1292,134,280
1687446420,           2023-06-22 15:07:00,           2023-06-22 10:07:00,3.54,29.657,151.8,1292,136,280
1687447320,           2023-06-22 15:22:00,           2023-06-22 10:22:00,3.53,29.666,360.9,1288,136,278
1687448220,           2023-06-22 15:37:00,           2023-06-22 10:37:00,3.53,29.674,434.7,1289,143,280
1687449120,           2023-06-22 15:52:00,           2023-06-22 10:52:00,3.54,29.682,414.8,1288,136,280
1687450020,           2023-06-22 16:07:00,           2023-06-22 11:07:00,3.54,29.682,345.5,1288,137,280
1687450920,           2023-06-22 16:22:00,           2023-06-22 11:22:00,3.54,29.682,387.6,1291,136,278
1687451820,           2023-06-22 16:37:00,           2023-06-22 11:37:00,3.53,29.69,428.9,1222,128,352
1687452720,           2023-06-22 16:52:00,           2023-06-22 11:52:00,3.53,29.714,444.2,1292,134,280
1687453620,           2023-06-22 17:07:00,           2023-06-22 12:07:00,3.53,29.714,383.4,1292,145,271
1687454520,           2023-06-22 17:22:00,           2023-06-22 12:22:00,3.53,29.698,370.2,1288,144,275
1687455420,           2023-06-22 17:37:00,           2023-06-22 12:37:00,3.53,29.714,282.5,1289,136,278
1687456320,           2023-06-22 17:52:00,           2023-06-22 12:52:00,3.53,29.706,323.5,1288,137,280
1687457220,           2023-06-22 18:07:00,           2023-06-22 13:07:00,3.53,29.706,344.8,1288,132,280
1687458120,           2023-06-22 18:22:00,           2023-06-22 13:22:00,3.53,29.714,303,1291,136,280
1687459020,           2023-06-22 18:37:00,           2023-06-22 13:37:00,3.53,29.714,287.6,1291,136,278
1687459920,           2023-06-22 18:52:00,           2023-06-22 13:52:00,3.53,29.722,303.8,1288,147,272
1687460820,           2023-06-22 19:07:00,           2023-06-22 14:07:00,3.53,29.722,312.8,1292,137,280
1687461720,           2023-06-22 19:22:00,           2023-06-22 14:22:00,3.53,29.738,296.5,1287,152,270
1687462620,           2023-06-22 19:37:00,           2023-06-22 14:37:00,3.53,29.747,327.7,1289,147,271
1687463520,           2023-06-22 19:52:00,           2023-06-22 14:52:00,3.53,29.747,247.9,1288,135,280
1687464420,           2023-06-22 20:07:00,           2023-06-22 15:07:00,3.53,29.722,174.1,1289,148,275
1687465320,           2023-06-22 20:22:00,           2023-06-22 15:22:00,3.53,29.73,197.5,1291,134,280
1687466220,           2023-06-22 20:37:00,           2023-06-22 15:37:00,3.53,29.73,215.6,1224,128,348
1687467120,           2023-06-22 20:52:00,           2023-06-22 15:52:00,3.53,29.738,184,1235,132,345
1687468020,           2023-06-22 21:07:00,           2023-06-22 16:07:00,3.53,29.706,85.4,1289,148,272
1687468920,           2023-06-22 21:22:00,           2023-06-22 16:22:00,3.53,29.69,68.2,1287,156,273
1687469820,           2023-06-22 21:37:00,           2023-06-22 16:37:00,3.53,29.657,91.9,1289,128,295
1687470720,           2023-06-22 21:52:00,           2023-06-22 16:52:00,3.53,29.649,87.6,1289,142,276
1687471620,           2023-06-22 22:07:00,           2023-06-22 17:07:00,3.53,29.666,74.5,1288,144,272
1687472520,           2023-06-22 22:22:00,           2023-06-22 17:22:00,3.53,29.633,59.1,1244,137,339
1687473420,           2023-06-22 22:37:00,           2023-06-22 17:37:00,3.53,29.657,49.3,1292,140,278
1687474320,           2023-06-22 22:52:00,           2023-06-22 17:52:00,3.53,29.649,41.7,1288,152,272
1687475220,           2023-06-22 23:07:00,           2023-06-22 18:07:00,3.53,29.657,29.4,1233,132,348
1687476120,           2023-06-22 23:22:00,           2023-06-22 18:22:00,3.53,29.641,19.5,1223,128,350
1687477020,           2023-06-22 23:37:00,           2023-06-22 18:37:00,3.53,29.649,12,1216,128,352
1687477920,           2023-06-22 23:52:00,           2023-06-22 18:52:00,3.53,29.649,4.5,1231,134,348
1687478820,           2023-06-23 00:07:00,           2023-06-22 19:07:00,3.53,29.641,0.5,1288,137,280
1687479720,           2023-06-23 00:22:00,           2023-06-22 19:22:00,3.53,29.625,-0.1,1288,143,275
1687480620,           2023-06-23 00:37:00,           2023-06-22 19:37:00,3.53,29.657,-0.6,1292,140,275
1687481520,           2023-06-23 00:52:00,           2023-06-22 19:52:00,3.54,29.633,-0.2,1215,126,352
1687482420,           2023-06-23 01:07:00,           2023-06-22 20:07:00,3.53,29.649,-0.3,1289,144,275
1687483320,           2023-06-23 01:22:00,           2023-06-22 20:22:00,3.54,29.657,0.1,1231,131,344
1687484220,           2023-06-23 01:37:00,           2023-06-22 20:37:00,3.53,29.649,0.1,1228,132,348
1687485120,           2023-06-23 01:52:00,           2023-06-22 20:52:00,3.53,29.657,-0.3,1288,132,297
1687486020,           2023-06-23 02:07:00,           2023-06-22 21:07:00,3.53,29.657,-0.4,1288,152,272
1687486920,           2023-06-23 02:22:00,           2023-06-22 21:22:00,3.53,29.641,-0.2,1288,145,272
1687487820,           2023-06-23 02:37:00,           2023-06-22 21:37:00,3.53,29.649,0,1292,140,280
1687488720,           2023-06-23 02:52:00,           2023-06-22 21:52:00,3.53,29.641,0,1288,140,278
1687489620,           2023-06-23 03:07:00,           2023-06-22 22:07:00,3.53,29.641,-0.3,1289,131,276
1687490520,           2023-06-23 03:22:00,           2023-06-22 22:22:00,3.53,29.641,0.1,1248,137,339
1687491420,           2023-06-23 03:37:00,           2023-06-22 22:37:00,3.53,29.641,-0.3,1211,121,352
1687492320,           2023-06-23 03:52:00,           2023-06-22 22:52:00,3.53,29.633,-0.2,1248,140,336
1687493220,           2023-06-23 04:07:00,           2023-06-22 23:07:00,3.54,29.633,-0.3,1288,140,276
1687494120,           2023-06-23 04:22:00,           2023-06-22 23:22:00,3.53,29.641,-0.2,1289,134,284
1687495020,           2023-06-23 04:37:00,           2023-06-22 23:37:00,3.53,29.609,-0.1,1288,127,287
1687495920,           2023-06-23 04:52:00,           2023-06-22 23:52:00,3.53,29.633,0,1288,142,280
1687496820,           2023-06-23 05:07:00,           2023-06-23 00:07:00,3.53,29.625,0,1289,135,280
1687497720,           2023-06-23 05:22:00,           2023-06-23 00:22:00,3.53,29.625,-0.1,1236,135,344
1687498620,           2023-06-23 05:37:00,           2023-06-23 00:37:00,3.53,29.617,-0.3,1225,128,352
1687499520,           2023-06-23 05:52:00,           2023-06-23 00:52:00,3.53,29.609,-0.4,1289,147,273
1687500420,           2023-06-23 06:07:00,           2023-06-23 01:07:00,3.53,29.601,-0.4,1287,147,275
1687501320,           2023-06-23 06:22:00,           2023-06-23 01:22:00,3.53,29.601,-0.1,1289,136,280
1687502220,           2023-06-23 06:37:00,           2023-06-23 01:37:00,3.53,29.601,-0.1,1292,132,280
1687503120,           2023-06-23 06:52:00,           2023-06-23 01:52:00,3.53,29.617,0.2,1291,137,278
1687504020,           2023-06-23 07:07:00,           2023-06-23 02:07:00,3.53,29.609,-0.3,1289,136,280
1687504920,           2023-06-23 07:22:00,           2023-06-23 02:22:00,3.53,29.617,-0.2,1217,128,350
1687505820,           2023-06-23 07:37:00,           2023-06-23 02:37:00,3.53,29.609,-0.4,1217,128,348
1687506720,           2023-06-23 07:52:00,           2023-06-23 02:52:00,3.53,29.609,-0.1,1291,140,278
1687507620,           2023-06-23 08:07:00,           2023-06-23 03:07:00,3.53,29.584,-0.2,1288,131,281
1687508520,           2023-06-23 08:22:00,           2023-06-23 03:22:00,3.53,29.593,-0.2,1292,140,276
1687509420,           2023-06-23 08:37:00,           2023-06-23 03:37:00,3.53,29.584,-0.1,1291,136,280
1687510320,           2023-06-23 08:52:00,           2023-06-23 03:52:00,3.53,29.609,0,1289,136,280
1687511220,           2023-06-23 09:07:00,           2023-06-23 04:07:00,3.53,29.593,-0.3,1291,135,272
1687512120,           2023-06-23 09:22:00,           2023-06-23 04:22:00,3.53,29.601,-0.1,1288,142,274
1687513020,           2023-06-23 09:37:00,           2023-06-23 04:37:00,3.53,29.593,-0.3,1291,127,287
1687513920,           2023-06-23 09:52:00,           2023-06-23 04:52:00,3.53,29.601,-0.1,1292,140,280
1687514820,           2023-06-23 10:07:00,           2023-06-23 05:07:00,3.53,29.601,0.1,1232,134,344
1687515720,           2023-06-23 10:22:00,           2023-06-23 05:22:00,3.53,29.593,-0.3,1292,135,280
1687516620,           2023-06-23 10:37:00,           2023-06-23 05:37:00,3.53,29.593,0.3,1288,136,280
1687517520,           2023-06-23 10:52:00,           2023-06-23 05:52:00,3.53,29.617,2.8,1239,135,344
1687518420,           2023-06-23 11:07:00,           2023-06-23 06:07:00,3.53,29.609,10.3,1254,143,335
1687519320,           2023-06-23 11:22:00,           2023-06-23 06:22:00,3.53,29.601,27.8,1289,128,288
1687520220,           2023-06-23 11:37:00,           2023-06-23 06:37:00,3.53,29.609,32.4,1231,134,348
1687521120,           2023-06-23 11:52:00,           2023-06-23 06:52:00,3.53,29.625,42.7,1291,135,280
1687522020,           2023-06-23 12:07:00,           2023-06-23 07:07:00,3.53,29.625,57.7,1292,140,278
1687522920,           2023-06-23 12:22:00,           2023-06-23 07:22:00,3.53,29.633,60.2,1288,140,280
1687523820,           2023-06-23 12:37:00,           2023-06-23 07:37:00,3.53,29.625,54.6,1240,136,344
1687524720,           2023-06-23 12:52:00,           2023-06-23 07:52:00,3.53,29.633,96.9,1228,128,348
1687525620,           2023-06-23 13:07:00,           2023-06-23 08:07:00,3.53,29.641,69.8,1248,140,337
1687526520,           2023-06-23 13:22:00,           2023-06-23 08:22:00,3.53,29.649,163.5,1289,136,280
1687527420,           2023-06-23 13:37:00,           2023-06-23 08:37:00,3.54,29.657,136.1,1228,132,348
1687528320,           2023-06-23 13:52:00,           2023-06-23 08:52:00,3.53,29.666,187.5,1288,145,275
1687529220,           2023-06-23 14:07:00,           2023-06-23 09:07:00,3.53,29.649,234.7,1291,124,297
1687530120,           2023-06-23 14:22:00,           2023-06-23 09:22:00,3.53,29.657,267.6,1291,135,278
1687531020,           2023-06-23 14:37:00,           2023-06-23 09:37:00,3.53,29.674,295.7,1289,131,287
1687531920,           2023-06-23 14:52:00,           2023-06-23 09:52:00,3.53,29.682,340.6,1235,135,344
1687532820,           2023-06-23 15:07:00,           2023-06-23 10:07:00,3.53,29.698,323.9,1236,135,344
1687533720,           2023-06-23 15:22:00,           2023-06-23 10:22:00,3.53,29.698,310.4,1292,140,280
1687534620,           2023-06-23 15:37:00,           2023-06-23 10:37:00,3.53,29.69,312.5,1233,134,345
1687535520,           2023-06-23 15:52:00,           2023-06-23 10:52:00,3.53,29.69,299,1289,140,276
1687536420,           2023-06-23 16:07:00,           2023-06-23 11:07:00,3.53,29.698,286.9,1288,152,272
1687537320,           2023-06-23 16:22:00,           2023-06-23 11:22:00,3.53,29.698,340.5,1287,148,272
1687538220,           2023-06-23 16:37:00,           2023-06-23 11:37:00,3.53,29.698,359.2,1292,136,280
1687539120,           2023-06-23 16:52:00,           2023-06-23 11:52:00,3.53,29.698,444,1294,127,287
1687540020,           2023-06-23 17:07:00,           2023-06-23 12:07:00,3.53,29.706,484,1291,132,284
1687540920,           2023-06-23 17:22:00,           2023-06-23 12:22:00,3.53,29.73,524,1289,128,284
1687541820,           2023-06-23 17:37:00,           2023-06-23 12:37:00,3.53,29.706,476.1,1288,136,280
1687542720,           2023-06-23 17:52:00,           2023-06-23 12:52:00,3.53,29.722,532.7,1288,140,280
1687543620,           2023-06-23 18:07:00,           2023-06-23 13:07:00,3.53,29.722,260.6,1287,145,272
1687544520,           2023-06-23 18:22:00,           2023-06-23 13:22:00,3.53,29.714,556.6,1292,132,284
1687545420,           2023-06-23 18:37:00,           2023-06-23 13:37:00,3.53,29.706,169.9,1289,142,280
1687546320,           2023-06-23 18:52:00,           2023-06-23 13:52:00,3.53,29.722,331.3,1289,147,272
1687547220,           2023-06-23 19:07:00,           2023-06-23 14:07:00,3.53,29.722,346.2,1292,142,275
1687548120,           2023-06-23 19:22:00,           2023-06-23 14:22:00,3.53,29.738,189.5,1289,135,280
1687549020,           2023-06-23 19:37:00,           2023-06-23 14:37:00,3.53,29.722,438.1,1227,129,348
1687549920,           2023-06-23 19:52:00,           2023-06-23 14:52:00,3.53,29.714,201.9,1289,137,280
1687550820,           2023-06-23 20:07:00,           2023-06-23 15:07:00,3.53,29.738,183.3,1291,128,291
1687551720,           2023-06-23 20:22:00,           2023-06-23 15:22:00,3.53,29.73,130.7,1287,152,272
1687552620,           2023-06-23 20:37:00,           2023-06-23 15:37:00,3.53,29.73,140.5,1288,146,272
1687553520,           2023-06-23 20:52:00,           2023-06-23 15:52:00,3.53,29.722,131.1,1291,136,280
1687554420,           2023-06-23 21:07:00,           2023-06-23 16:07:00,3.53,29.698,99.2,1287,148,272
1687555320,           2023-06-23 21:22:00,           2023-06-23 16:22:00,3.53,29.73,117.5,1292,137,280
1687556220,           2023-06-23 21:37:00,           2023-06-23 16:37:00,3.53,29.706,98.7,1288,140,280
1687557120,           2023-06-23 21:52:00,           2023-06-23 16:52:00,3.53,29.714,113.3,1288,128,288
1687558020,           2023-06-23 22:07:00,           2023-06-23 17:07:00,3.53,29.722,116.7,1288,143,275
1687558920,           2023-06-23 22:22:00,           2023-06-23 17:22:00,3.53,29.714,62.5,1289,128,280
1687559820,           2023-06-23 22:37:00,           2023-06-23 17:37:00,3.53,29.714,58,1292,140,280
1687560720,           2023-06-23 22:52:00,           2023-06-23 17:52:00,3.53,29.706,64.9,1214,124,352
1687561620,           2023-06-23 23:07:00,           2023-06-23 18:07:00,3.53,29.706,39.2,1288,150,272
1687562520,           2023-06-23 23:22:00,           2023-06-23 18:22:00,3.53,29.682,23.6,1292,131,284
1687563420,           2023-06-23 23:37:00,           2023-06-23 18:37:00,3.53,29.69,13.3,1292,148,273
1687564320,           2023-06-23 23:52:00,           2023-06-23 18:52:00,3.53,29.666,4.2,1288,136,280
1687565220,           2023-06-24 00:07:00,           2023-06-23 19:07:00,3.53,29.674,0.8,1288,144,275
1687566120,           2023-06-24 00:22:00,           2023-06-23 19:22:00,3.53,29.666,-0.3,1288,152,272
1687567020,           2023-06-24 00:37:00,           2023-06-23 19:37:00,3.53,29.666,-0.3,1289,142,276
1687567920,           2023-06-24 00:52:00,           2023-06-23 19:52:00,3.53,29.657,-0.1,1289,144,272
1687568820,           2023-06-24 01:07:00,           2023-06-23 20:07:00,3.53,29.666,0,1289,128,287
1687569720,           2023-06-24 01:22:00,           2023-06-23 20:22:00,3.53,29.666,0,1287,150,272
1687570620,           2023-06-24 01:37:00,           2023-06-23 20:37:00,3.53,29.657,-0.1,1289,140,280
1687571520,           2023-06-24 01:52:00,           2023-06-23 20:52:00,3.53,29.649,-0.4,1288,140,280
1687572420,           2023-06-24 02:07:00,           2023-06-23 21:07:00,3.53,29.666,0,1292,140,280
1687573320,           2023-06-24 02:22:00,           2023-06-23 21:22:00,3.53,29.666,-0.1,1289,134,280
1687574220,           2023-06-24 02:37:00,           2023-06-23 21:37:00,3.53,29.666,-0.3,1287,152,273
1687575120,           2023-06-24 02:52:00,           2023-06-23 21:52:00,3.53,29.666,0,1291,136,278
1687576020,           2023-06-24 03:07:00,           2023-06-23 22:07:00,3.53,29.657,0.1,1292,147,272
1687576920,           2023-06-24 03:22:00,           2023-06-23 22:22:00,3.53,29.657,0.1,1292,135,280
1687577820,           2023-06-24 03:37:00,           2023-06-23 22:37:00,3.53,29.666,-0.2,1292,142,276
1687578720,           2023-06-24 03:52:00,           2023-06-23 22:52:00,3.53,29.649,-0.1,1287,150,271
1687579620,           2023-06-24 04:07:00,           2023-06-23 23:07:00,3.53,29.649,-0.1,1289,135,280
1687580520,           2023-06-24 04:22:00,           2023-06-23 23:22:00,3.53,29.666,-0.1,1209,124,348
1687581420,           2023-06-24 04:37:00,           2023-06-23 23:37:00,3.53,29.682,0,1288,152,272
1687582320,           2023-06-24 04:52:00,           2023-06-23 23:52:00,3.53,29.682,-0.2,1288,152,272
1687583220,           2023-06-24 05:07:00,           2023-06-24 00:07:00,3.53,29.706,0,1288,152,273
1687584120,           2023-06-24 05:22:00,           2023-06-24 00:22:00,3.53,29.714,-0.1,1292,135,280
1687585020,           2023-06-24 05:37:00,           2023-06-24 00:37:00,3.53,29.73,0,1294,136,276
1687585920,           2023-06-24 05:52:00,           2023-06-24 00:52:00,3.53,29.706,0.2,1288,140,280
1687586820,           2023-06-24 06:07:00,           2023-06-24 01:07:00,3.53,29.73,-0.3,1292,144,275
1687587720,           2023-06-24 06:22:00,           2023-06-24 01:22:00,3.53,29.738,-0.3,1288,152,272
1687588620,           2023-06-24 06:37:00,           2023-06-24 01:37:00,3.53,29.722,-0.1,1289,131,291
1687589520,           2023-06-24 06:52:00,           2023-06-24 01:52:00,3.53,29.722,-0.1,1288,144,272
1687590420,           2023-06-24 07:07:00,           2023-06-24 02:07:00,3.53,29.73,0.1,1289,135,280
1687591320,           2023-06-24 07:22:00,           2023-06-24 02:22:00,3.53,29.738,-0.2,1288,147,275
1687592220,           2023-06-24 07:37:00,           2023-06-24 02:37:00,3.53,29.738,0,1291,147,272
1687593120,           2023-06-24 07:52:00,           2023-06-24 02:52:00,3.53,29.755,0,1289,152,270
1687594020,           2023-06-24 08:07:00,           2023-06-24 03:07:00,3.53,29.738,0,1289,144,275
1687594920,           2023-06-24 08:22:00,           2023-06-24 03:22:00,3.53,29.73,-0.3,1287,152,272
1687595820,           2023-06-24 08:37:00,           2023-06-24 03:37:00,3.53,29.73,-0.1,1288,148,272
1687596720,           2023-06-24 08:52:00,           2023-06-24 03:52:00,3.53,29.714,0.1,1288,152,272
1687597620,           2023-06-24 09:07:00,           2023-06-24 04:07:00,3.53,29.706,-0.2,1289,136,280
1687598520,           2023-06-24 09:22:00,           2023-06-24 04:22:00,3.53,29.698,0.2,1231,132,350
1687599420,           2023-06-24 09:37:00,           2023-06-24 04:37:00,3.53,29.706,-0.3,1294,135,295
1687600320,           2023-06-24 09:52:00,           2023-06-24 04:52:00,3.53,29.698,-0.2,1289,142,275
1687601220,           2023-06-24 10:07:00,           2023-06-24 05:07:00,3.53,29.698,0.1,1223,131,352
1687602120,           2023-06-24 10:22:00,           2023-06-24 05:22:00,3.53,29.706,-0.1,1288,128,287
1687603020,           2023-06-24 10:37:00,           2023-06-24 05:37:00,3.53,29.738,0.6,1240,136,342
1687603920,           2023-06-24 10:52:00,           2023-06-24 05:52:00,3.53,29.722,6.8,1292,130,284
1687604820,           2023-06-24 11:07:00,           2023-06-24 06:07:00,3.53,29.722,22.8,1289,131,280
1687605720,           2023-06-24 11:22:00,           2023-06-24 06:22:00,3.53,29.73,43.2,1288,136,280
1687606620,           2023-06-24 11:37:00,           2023-06-24 06:37:00,3.53,29.747,56.7,1288,143,275
1687607520,           2023-06-24 11:52:00,           2023-06-24 06:52:00,3.53,29.738,55.3,1292,152,272
1687608420,           2023-06-24 12:07:00,           2023-06-24 07:07:00,3.53,29.698,64.2,1288,147,273
