            Unix Timestamp,               UTC_Date_&_Time,                 Colombia Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
1683351540,           2023-05-06 05:39:00,           2023-05-06 00:39:00,3.53,29.113,0.1,1145,216,307
1683352440,           2023-05-06 05:54:00,           2023-05-06 00:54:00,3.53,29.113,0,1144,220,304
1683353340,           2023-05-06 06:09:00,           2023-05-06 01:09:00,3.53,29.097,-0.1,1144,220,304
1683354240,           2023-05-06 06:24:00,           2023-05-06 01:24:00,3.53,28.934,0.3,1145,217,307
1683355140,           2023-05-06 06:39:00,           2023-05-06 01:39:00,3.53,28.795,-0.2,1144,220,305
1683356040,           2023-05-06 06:54:00,           2023-05-06 01:54:00,3.53,28.779,0.1,1144,220,304
1683356940,           2023-05-06 07:09:00,           2023-05-06 02:09:00,3.53,28.803,-0.1,1145,220,296
1683357840,           2023-05-06 07:24:00,           2023-05-06 02:24:00,3.53,28.836,0,1144,220,300
1683358740,           2023-05-06 07:39:00,           2023-05-06 02:39:00,3.53,28.811,-0.1,1144,220,304
1683359640,           2023-05-06 07:54:00,           2023-05-06 02:54:00,3.53,28.819,0.1,1144,220,310
1683360540,           2023-05-06 08:09:00,           2023-05-06 03:09:00,3.53,28.844,0.3,1144,220,304
1683361440,           2023-05-06 08:24:00,           2023-05-06 03:24:00,3.53,28.877,0,1148,220,304
1683362340,           2023-05-06 08:39:00,           2023-05-06 03:39:00,3.53,28.926,0.2,1144,220,304
1683363240,           2023-05-06 08:54:00,           2023-05-06 03:54:00,3.53,28.942,0,1145,220,304
1683364140,           2023-05-06 09:09:00,           2023-05-06 04:09:00,3.53,28.983,0,1144,220,304
1683365040,           2023-05-06 09:24:00,           2023-05-06 04:24:00,3.53,28.991,0.3,1145,220,304
1683365940,           2023-05-06 09:39:00,           2023-05-06 04:39:00,3.53,28.999,-0.2,1148,220,304
1683366840,           2023-05-06 09:54:00,           2023-05-06 04:54:00,3.53,29.015,0.3,1145,220,304
1683367740,           2023-05-06 10:09:00,           2023-05-06 05:09:00,3.53,29.023,0.1,1148,220,300
1683368640,           2023-05-06 10:24:00,           2023-05-06 05:24:00,3.53,29.015,-0.1,1145,220,304
1683369540,           2023-05-06 10:39:00,           2023-05-06 05:39:00,3.53,28.999,0.3,1145,220,300
1683370440,           2023-05-06 10:54:00,           2023-05-06 05:54:00,3.53,29.023,3.3,1145,220,304
1683371340,           2023-05-06 11:09:00,           2023-05-06 06:09:00,3.53,29.023,10.3,1144,220,304
1683372240,           2023-05-06 11:24:00,           2023-05-06 06:24:00,3.53,29.023,18.3,1144,220,307
1683373140,           2023-05-06 11:39:00,           2023-05-06 06:39:00,3.53,29.015,27.7,1147,224,304
1683374040,           2023-05-06 11:54:00,           2023-05-06 06:54:00,3.53,29.015,34.6,1144,220,308
1683374940,           2023-05-06 12:09:00,           2023-05-06 07:09:00,3.53,29.023,51.4,1144,220,304
1683375840,           2023-05-06 12:24:00,           2023-05-06 07:24:00,3.53,29.007,59,1144,220,307
1683376740,           2023-05-06 12:39:00,           2023-05-06 07:39:00,3.53,29.015,75.7,1144,220,304
1683377640,           2023-05-06 12:54:00,           2023-05-06 07:54:00,3.53,29.032,81.9,1144,220,304
1683378540,           2023-05-06 13:09:00,           2023-05-06 08:09:00,3.53,29.007,67.8,1144,220,304
1683379440,           2023-05-06 13:24:00,           2023-05-06 08:24:00,3.53,28.999,111.5,1144,220,305
1683380340,           2023-05-06 13:39:00,           2023-05-06 08:39:00,3.53,29.007,113.5,1148,220,305
1683381240,           2023-05-06 13:54:00,           2023-05-06 08:54:00,3.53,28.983,144.5,1145,220,304
1683382140,           2023-05-06 14:09:00,           2023-05-06 09:09:00,3.53,28.991,168.7,1144,220,302
1683383040,           2023-05-06 14:24:00,           2023-05-06 09:24:00,3.53,28.991,80.4,1144,220,307
1683383940,           2023-05-06 14:39:00,           2023-05-06 09:39:00,3.53,29.015,252.6,1144,220,304
1683384840,           2023-05-06 14:54:00,           2023-05-06 09:54:00,3.53,28.999,309.5,1147,220,304
1683385740,           2023-05-06 15:09:00,           2023-05-06 10:09:00,3.53,29.007,349.4,1144,220,304
1683386640,           2023-05-06 15:24:00,           2023-05-06 10:24:00,3.53,29.007,322.6,1145,220,304
1683387540,           2023-05-06 15:39:00,           2023-05-06 10:39:00,3.53,28.983,377.3,1144,217,312
1683388440,           2023-05-06 15:54:00,           2023-05-06 10:54:00,3.53,28.975,374.9,1144,220,308
1683389340,           2023-05-06 16:09:00,           2023-05-06 11:09:00,3.53,28.975,397.6,1144,220,304
1683390240,           2023-05-06 16:24:00,           2023-05-06 11:24:00,3.53,28.975,428.3,1144,216,307
1683391140,           2023-05-06 16:39:00,           2023-05-06 11:39:00,3.53,28.991,461.6,1144,220,308
1683392040,           2023-05-06 16:54:00,           2023-05-06 11:54:00,3.53,28.975,148.6,1145,216,310
1683392940,           2023-05-06 17:09:00,           2023-05-06 12:09:00,3.53,28.966,549.9,1144,220,304
1683393840,           2023-05-06 17:24:00,           2023-05-06 12:24:00,3.53,28.991,630.7,1144,220,308
1683394740,           2023-05-06 17:39:00,           2023-05-06 12:39:00,3.53,28.999,544.7,1145,217,304
1683395640,           2023-05-06 17:54:00,           2023-05-06 12:54:00,3.53,29.023,542.7,1144,217,312
1683396540,           2023-05-06 18:09:00,           2023-05-06 13:09:00,3.53,29.023,534.4,1148,216,307
1683397440,           2023-05-06 18:24:00,           2023-05-06 13:24:00,3.53,29.023,536.2,1145,222,304
1683398340,           2023-05-06 18:39:00,           2023-05-06 13:39:00,3.53,29.032,506.2,1147,220,304
1683399240,           2023-05-06 18:54:00,           2023-05-06 13:54:00,3.53,29.04,466.2,1144,220,304
1683400140,           2023-05-06 19:09:00,           2023-05-06 14:09:00,3.53,29.032,475,1145,216,307
1683401040,           2023-05-06 19:24:00,           2023-05-06 14:24:00,3.53,28.991,430.6,1144,220,304
1683401940,           2023-05-06 19:39:00,           2023-05-06 14:39:00,3.53,29.023,371.1,1144,220,304
1683402840,           2023-05-06 19:54:00,           2023-05-06 14:54:00,3.53,29.056,353.7,1144,220,304
1683403740,           2023-05-06 20:09:00,           2023-05-06 15:09:00,3.53,29.097,340.5,1144,217,305
1683404640,           2023-05-06 20:24:00,           2023-05-06 15:24:00,3.53,29.121,285.3,1144,220,304
1683405540,           2023-05-06 20:39:00,           2023-05-06 15:39:00,3.53,29.194,255.1,1144,220,310
1683406440,           2023-05-06 20:54:00,           2023-05-06 15:54:00,3.53,29.227,257.5,1144,216,308
1683407340,           2023-05-06 21:09:00,           2023-05-06 16:09:00,3.53,29.268,234.1,1143,220,312
1683408240,           2023-05-06 21:24:00,           2023-05-06 16:24:00,3.53,29.341,195.4,1144,220,307
1683409140,           2023-05-06 21:39:00,           2023-05-06 16:39:00,3.53,29.373,174.8,1144,216,307
1683410040,           2023-05-06 21:54:00,           2023-05-06 16:54:00,3.53,29.365,135.5,1144,220,304
1683410940,           2023-05-06 22:09:00,           2023-05-06 17:09:00,3.53,29.373,112.8,1144,219,308
1683411840,           2023-05-06 22:24:00,           2023-05-06 17:24:00,3.53,29.382,82.1,1144,217,310
1683412740,           2023-05-06 22:39:00,           2023-05-06 17:39:00,3.53,29.365,60.9,1144,220,304
1683413640,           2023-05-06 22:54:00,           2023-05-06 17:54:00,3.53,29.373,29.6,1145,217,310
1683414540,           2023-05-06 23:09:00,           2023-05-06 18:09:00,3.53,29.333,22.6,1144,220,307
1683415440,           2023-05-06 23:24:00,           2023-05-06 18:24:00,3.53,29.276,13,1144,220,308
1683416340,           2023-05-06 23:39:00,           2023-05-06 18:39:00,3.53,29.243,4.5,1144,220,305
1683417240,           2023-05-06 23:54:00,           2023-05-06 18:54:00,3.53,29.235,0.8,1144,220,310
1683418140,           2023-05-07 00:09:00,           2023-05-06 19:09:00,3.53,29.211,-0.2,1144,220,312
1683419040,           2023-05-07 00:24:00,           2023-05-06 19:24:00,3.53,29.129,0,1144,220,305
1683419940,           2023-05-07 00:39:00,           2023-05-06 19:39:00,3.53,29.007,-0.1,1145,220,307
1683420840,           2023-05-07 00:54:00,           2023-05-06 19:54:00,3.53,28.926,0.1,1144,217,310
1683421740,           2023-05-07 01:09:00,           2023-05-06 20:09:00,3.53,28.86,0.2,1145,220,304
1683422640,           2023-05-07 01:24:00,           2023-05-06 20:24:00,3.53,28.779,-0.3,1145,220,307
1683423540,           2023-05-07 01:39:00,           2023-05-06 20:39:00,3.53,28.828,0.1,1144,220,310
1683424440,           2023-05-07 01:54:00,           2023-05-06 20:54:00,3.53,28.901,0.2,1144,220,307
1683425340,           2023-05-07 02:09:00,           2023-05-06 21:09:00,3.53,28.958,0.1,1147,220,307
1683426240,           2023-05-07 02:24:00,           2023-05-06 21:24:00,3.53,28.999,0.1,1144,219,312
1683427140,           2023-05-07 02:39:00,           2023-05-06 21:39:00,3.53,29.04,0.2,1144,220,308
1683428040,           2023-05-07 02:54:00,           2023-05-06 21:54:00,3.53,29.072,0.1,1144,220,312
1683428940,           2023-05-07 03:09:00,           2023-05-06 22:09:00,3.53,29.113,0.4,1144,217,304
1683429840,           2023-05-07 03:24:00,           2023-05-06 22:24:00,3.53,29.154,0.3,1144,220,304
1683430740,           2023-05-07 03:39:00,           2023-05-06 22:39:00,3.53,29.154,0,1144,220,312
1683431640,           2023-05-07 03:54:00,           2023-05-06 22:54:00,3.53,29.154,0.2,1145,220,304
1683432540,           2023-05-07 04:09:00,           2023-05-06 23:09:00,3.53,29.178,-0.1,1144,220,312
1683433440,           2023-05-07 04:24:00,           2023-05-06 23:24:00,3.53,29.186,0,1145,216,310
1683434340,           2023-05-07 04:39:00,           2023-05-06 23:39:00,3.53,29.186,0.1,1143,216,312
1683435240,           2023-05-07 04:54:00,           2023-05-06 23:54:00,3.53,29.178,-0.2,1144,216,312
1683436140,           2023-05-07 05:09:00,           2023-05-07 00:09:00,3.53,29.194,-0.3,1144,220,307
1683437040,           2023-05-07 05:24:00,           2023-05-07 00:24:00,3.53,29.178,0.1,1144,216,310
1683437940,           2023-05-07 05:39:00,           2023-05-07 00:39:00,3.53,29.211,0,1144,216,316
1683438840,           2023-05-07 05:54:00,           2023-05-07 00:54:00,3.53,29.211,-0.1,1144,216,316
1683439740,           2023-05-07 06:09:00,           2023-05-07 01:09:00,3.53,29.211,0.4,1145,220,304
1683440640,           2023-05-07 06:24:00,           2023-05-07 01:24:00,3.53,29.211,-0.2,1144,220,300
1683441540,           2023-05-07 06:39:00,           2023-05-07 01:39:00,3.53,29.186,0.1,1145,216,307
1683442440,           2023-05-07 06:54:00,           2023-05-07 01:54:00,3.53,29.154,-0.3,1148,219,305
1683443340,           2023-05-07 07:09:00,           2023-05-07 02:09:00,3.53,29.17,0.2,1144,220,304
1683444240,           2023-05-07 07:24:00,           2023-05-07 02:24:00,3.53,29.162,-0.3,1145,216,305
1683445140,           2023-05-07 07:39:00,           2023-05-07 02:39:00,3.53,29.162,-0.1,1144,216,307
1683446040,           2023-05-07 07:54:00,           2023-05-07 02:54:00,3.53,29.162,0.1,1145,220,304
1683446940,           2023-05-07 08:09:00,           2023-05-07 03:09:00,3.53,29.162,0,1144,216,312
1683447840,           2023-05-07 08:24:00,           2023-05-07 03:24:00,3.53,29.146,-0.2,1144,217,307
1683448740,           2023-05-07 08:39:00,           2023-05-07 03:39:00,3.53,29.097,0,1145,220,304
1683449640,           2023-05-07 08:54:00,           2023-05-07 03:54:00,3.53,29.04,0,1144,220,307
1683450540,           2023-05-07 09:09:00,           2023-05-07 04:09:00,3.53,29.015,-0.1,1145,220,305
1683451440,           2023-05-07 09:24:00,           2023-05-07 04:24:00,3.53,29.032,0,1144,220,308
1683452340,           2023-05-07 09:39:00,           2023-05-07 04:39:00,3.53,29.056,0.3,1144,216,312
1683453240,           2023-05-07 09:54:00,           2023-05-07 04:54:00,3.53,29.08,0.2,1144,220,304
1683454140,           2023-05-07 10:09:00,           2023-05-07 05:09:00,3.53,29.08,0.2,1144,224,305
1683455040,           2023-05-07 10:24:00,           2023-05-07 05:24:00,3.53,29.097,0,1144,220,307
1683455940,           2023-05-07 10:39:00,           2023-05-07 05:39:00,3.53,29.113,0.6,1147,220,307
1683456840,           2023-05-07 10:54:00,           2023-05-07 05:54:00,3.53,29.121,4.3,1144,220,307
1683457740,           2023-05-07 11:09:00,           2023-05-07 06:09:00,3.53,29.113,9.5,1144,220,305
1683458640,           2023-05-07 11:24:00,           2023-05-07 06:24:00,3.53,29.121,20,1144,220,308
1683459540,           2023-05-07 11:39:00,           2023-05-07 06:39:00,3.53,29.097,29.4,1145,216,305
1683460440,           2023-05-07 11:54:00,           2023-05-07 06:54:00,3.53,29.113,36.3,1144,222,310
1683461340,           2023-05-07 12:09:00,           2023-05-07 07:09:00,3.53,29.129,41.4,1144,220,305
1683462240,           2023-05-07 12:24:00,           2023-05-07 07:24:00,3.53,29.129,59.4,1144,220,310
1683463140,           2023-05-07 12:39:00,           2023-05-07 07:39:00,3.53,29.121,74.6,1144,217,306
1683464040,           2023-05-07 12:54:00,           2023-05-07 07:54:00,3.53,29.154,90.8,1145,220,304
1683464940,           2023-05-07 13:09:00,           2023-05-07 08:09:00,3.53,29.129,82.1,1144,220,304
1683465840,           2023-05-07 13:24:00,           2023-05-07 08:24:00,3.53,29.129,137.5,1144,217,305
1683466740,           2023-05-07 13:39:00,           2023-05-07 08:39:00,3.53,29.146,114.2,1144,220,307
1683467640,           2023-05-07 13:54:00,           2023-05-07 08:54:00,3.53,29.154,128.5,1145,216,304
1683468540,           2023-05-07 14:09:00,           2023-05-07 09:09:00,3.53,29.162,233.1,1144,220,304
1683469440,           2023-05-07 14:24:00,           2023-05-07 09:24:00,3.53,29.162,229.1,1148,220,304
1683470340,           2023-05-07 14:39:00,           2023-05-07 09:39:00,3.53,29.162,227.9,1144,220,304
1683471240,           2023-05-07 14:54:00,           2023-05-07 09:54:00,3.53,29.162,323.5,1144,220,304
1683472140,           2023-05-07 15:09:00,           2023-05-07 10:09:00,3.53,29.162,215.2,1144,220,310
1683473040,           2023-05-07 15:24:00,           2023-05-07 10:24:00,3.53,29.089,289,1145,217,304
1683473940,           2023-05-07 15:39:00,           2023-05-07 10:39:00,3.53,29.089,124.2,1144,220,307
1683474840,           2023-05-07 15:54:00,           2023-05-07 10:54:00,3.53,29.105,154.3,1144,220,307
1683475740,           2023-05-07 16:09:00,           2023-05-07 11:09:00,3.53,29.121,322.4,1145,217,307
1683476640,           2023-05-07 16:24:00,           2023-05-07 11:24:00,3.53,29.129,151.6,1148,217,307
1683477540,           2023-05-07 16:39:00,           2023-05-07 11:39:00,3.53,29.129,176.8,1144,220,304
1683478440,           2023-05-07 16:54:00,           2023-05-07 11:54:00,3.53,29.137,469.1,1148,220,304
1683479340,           2023-05-07 17:09:00,           2023-05-07 12:09:00,3.53,29.146,147.9,1144,220,305
1683480240,           2023-05-07 17:24:00,           2023-05-07 12:24:00,3.53,29.154,434.2,1144,216,305
1683481140,           2023-05-07 17:39:00,           2023-05-07 12:39:00,3.53,29.162,498.5,1144,220,312
1683482040,           2023-05-07 17:54:00,           2023-05-07 12:54:00,3.53,29.186,496.7,1144,220,304
1683482940,           2023-05-07 18:09:00,           2023-05-07 13:09:00,3.53,29.211,488.1,1144,222,304
1683483840,           2023-05-07 18:24:00,           2023-05-07 13:24:00,3.53,29.219,433.3,1144,220,304
1683484740,           2023-05-07 18:39:00,           2023-05-07 13:39:00,3.53,29.235,413.6,1145,216,305
1683485640,           2023-05-07 18:54:00,           2023-05-07 13:54:00,3.53,29.243,378.9,1144,216,307
1683486540,           2023-05-07 19:09:00,           2023-05-07 14:09:00,3.53,29.243,344.8,1144,220,304
1683487440,           2023-05-07 19:24:00,           2023-05-07 14:24:00,3.53,29.243,332.4,1144,216,308
1683488340,           2023-05-07 19:39:00,           2023-05-07 14:39:00,3.53,29.243,303.1,1144,220,310
1683489240,           2023-05-07 19:54:00,           2023-05-07 14:54:00,3.53,29.227,199.7,1144,220,310
1683490140,           2023-05-07 20:09:00,           2023-05-07 15:09:00,3.53,29.243,259.7,1145,220,304
1683491040,           2023-05-07 20:24:00,           2023-05-07 15:24:00,3.53,29.227,92.2,1144,224,307
1683491940,           2023-05-07 20:39:00,           2023-05-07 15:39:00,3.53,29.227,233.6,1144,220,307
1683492840,           2023-05-07 20:54:00,           2023-05-07 15:54:00,3.53,29.219,142.4,1144,220,308
1683493740,           2023-05-07 21:09:00,           2023-05-07 16:09:00,3.53,29.227,85.9,1144,220,307
1683494640,           2023-05-07 21:24:00,           2023-05-07 16:24:00,3.53,29.251,116.7,1144,220,305
1683495540,           2023-05-07 21:39:00,           2023-05-07 16:39:00,3.53,29.26,116.5,1144,224,304
1683496440,           2023-05-07 21:54:00,           2023-05-07 16:54:00,3.53,29.284,127.4,1143,220,312
1683497340,           2023-05-07 22:09:00,           2023-05-07 17:09:00,3.53,29.3,101.9,1144,217,308
1683498240,           2023-05-07 22:24:00,           2023-05-07 17:24:00,3.53,29.276,49.1,1144,216,307
1683499140,           2023-05-07 22:39:00,           2023-05-07 17:39:00,3.53,29.251,59,1144,220,310
1683500040,           2023-05-07 22:54:00,           2023-05-07 17:54:00,3.53,29.243,38.8,1145,220,304
1683500940,           2023-05-07 23:09:00,           2023-05-07 18:09:00,3.53,29.235,24.6,1144,220,307
1683501840,           2023-05-07 23:24:00,           2023-05-07 18:24:00,3.53,29.235,10.4,1144,216,308
1683502740,           2023-05-07 23:39:00,           2023-05-07 18:39:00,3.53,29.243,3.5,1144,220,304
1683503640,           2023-05-07 23:54:00,           2023-05-07 18:54:00,3.53,29.26,0.4,1144,220,304
1683504540,           2023-05-08 00:09:00,           2023-05-07 19:09:00,3.53,29.26,0.1,1145,217,304
1683505440,           2023-05-08 00:24:00,           2023-05-07 19:24:00,3.53,29.268,0.4,1144,220,300
1683506340,           2023-05-08 00:39:00,           2023-05-07 19:39:00,3.53,29.268,0.2,1144,220,310
1683507240,           2023-05-08 00:54:00,           2023-05-07 19:54:00,3.53,29.276,0,1145,220,308
1683508140,           2023-05-08 01:09:00,           2023-05-07 20:09:00,3.53,29.235,0,1144,220,307
1683509040,           2023-05-08 01:24:00,           2023-05-07 20:24:00,3.53,29.227,0,1147,220,307
1683509940,           2023-05-08 01:39:00,           2023-05-07 20:39:00,3.53,29.227,0,1145,220,312
1683510840,           2023-05-08 01:54:00,           2023-05-07 20:54:00,3.53,29.211,-0.2,1148,220,304
1683511740,           2023-05-08 02:09:00,           2023-05-07 21:09:00,3.53,29.194,0.1,1144,220,304
1683512640,           2023-05-08 02:24:00,           2023-05-07 21:24:00,3.53,29.186,-0.1,1144,216,308
1683513540,           2023-05-08 02:39:00,           2023-05-07 21:39:00,3.53,29.17,0.3,1144,216,310
1683514440,           2023-05-08 02:54:00,           2023-05-07 21:54:00,3.53,29.146,0.1,1145,217,304
1683515340,           2023-05-08 03:09:00,           2023-05-07 22:09:00,3.53,29.162,0.3,1144,220,307
1683516240,           2023-05-08 03:24:00,           2023-05-07 22:24:00,3.53,29.146,-0.1,1144,220,307
1683517140,           2023-05-08 03:39:00,           2023-05-07 22:39:00,3.53,29.154,-0.1,1145,217,307
1683518040,           2023-05-08 03:54:00,           2023-05-07 22:54:00,3.53,29.162,0.2,1145,216,304
1683518940,           2023-05-08 04:09:00,           2023-05-07 23:09:00,3.53,29.137,0,1145,220,310
1683519840,           2023-05-08 04:24:00,           2023-05-07 23:24:00,3.53,29.146,0,1144,220,304
1683520740,           2023-05-08 04:39:00,           2023-05-07 23:39:00,3.53,29.137,-0.1,1144,216,304
1683521640,           2023-05-08 04:54:00,           2023-05-07 23:54:00,3.53,29.137,-0.1,1148,220,310
1683522540,           2023-05-08 05:09:00,           2023-05-08 00:09:00,3.53,29.137,0.3,1144,216,310
1683523440,           2023-05-08 05:24:00,           2023-05-08 00:24:00,3.53,29.146,-0.2,1144,220,304
1683524340,           2023-05-08 05:39:00,           2023-05-08 00:39:00,3.53,29.137,0,1148,217,308
1683525240,           2023-05-08 05:54:00,           2023-05-08 00:54:00,3.53,29.137,0.4,1144,220,308
1683526140,           2023-05-08 06:09:00,           2023-05-08 01:09:00,3.53,29.113,-0.1,1144,216,312
1683527040,           2023-05-08 06:24:00,           2023-05-08 01:24:00,3.53,29.113,0.3,1144,220,310
1683527940,           2023-05-08 06:39:00,           2023-05-08 01:39:00,3.53,29.105,0.1,1144,220,304
1683528840,           2023-05-08 06:54:00,           2023-05-08 01:54:00,3.53,29.105,0.1,1144,216,310
1683529740,           2023-05-08 07:09:00,           2023-05-08 02:09:00,3.53,29.097,-0.1,1144,219,307
1683530640,           2023-05-08 07:24:00,           2023-05-08 02:24:00,3.53,29.072,0,1144,220,308
1683531540,           2023-05-08 07:39:00,           2023-05-08 02:39:00,3.53,29.08,-0.1,1144,220,310
1683532440,           2023-05-08 07:54:00,           2023-05-08 02:54:00,3.53,29.064,-0.1,1144,220,307
1683533340,           2023-05-08 08:09:00,           2023-05-08 03:09:00,3.53,29.08,0,1144,217,312
1683534240,           2023-05-08 08:24:00,           2023-05-08 03:24:00,3.53,29.08,0.4,1145,216,305
1683535140,           2023-05-08 08:39:00,           2023-05-08 03:39:00,3.53,29.08,0.1,1144,220,305
1683536040,           2023-05-08 08:54:00,           2023-05-08 03:54:00,3.53,29.072,0,1144,216,307
1683536940,           2023-05-08 09:09:00,           2023-05-08 04:09:00,3.53,29.056,0,1147,216,312
1683537840,           2023-05-08 09:24:00,           2023-05-08 04:24:00,3.53,29.04,0,1144,217,316
1683538740,           2023-05-08 09:39:00,           2023-05-08 04:39:00,3.53,29.048,0,1145,220,311
1683539640,           2023-05-08 09:54:00,           2023-05-08 04:54:00,3.53,29.048,0,1144,217,304
1683540540,           2023-05-08 10:09:00,           2023-05-08 05:09:00,3.53,29.056,0.1,1143,220,304
1683541440,           2023-05-08 10:24:00,           2023-05-08 05:24:00,3.53,29.032,0,1144,220,304
1683542340,           2023-05-08 10:39:00,           2023-05-08 05:39:00,3.53,29.032,0.1,1144,217,304
1683543240,           2023-05-08 10:54:00,           2023-05-08 05:54:00,3.53,28.991,1.8,1144,220,312
1683544140,           2023-05-08 11:09:00,           2023-05-08 06:09:00,3.53,28.991,5.8,1144,220,304
1683545040,           2023-05-08 11:24:00,           2023-05-08 06:24:00,3.53,28.991,11.5,1144,220,310
1683545940,           2023-05-08 11:39:00,           2023-05-08 06:39:00,3.53,29.015,19,1144,216,308
1683546840,           2023-05-08 11:54:00,           2023-05-08 06:54:00,3.53,29.015,32.7,1144,220,304
1683547740,           2023-05-08 12:09:00,           2023-05-08 07:09:00,3.53,29.032,43.3,1144,220,304
1683548640,           2023-05-08 12:24:00,           2023-05-08 07:24:00,3.53,29.015,46.6,1145,217,310
1683549540,           2023-05-08 12:39:00,           2023-05-08 07:39:00,3.53,29.023,52.5,1144,216,308
1683550440,           2023-05-08 12:54:00,           2023-05-08 07:54:00,3.53,29.032,90.3,1144,220,307
1683551340,           2023-05-08 13:09:00,           2023-05-08 08:09:00,3.53,29.032,124.4,1144,216,310
1683552240,           2023-05-08 13:24:00,           2023-05-08 08:24:00,3.53,29.015,101,1144,216,310
1683553140,           2023-05-08 13:39:00,           2023-05-08 08:39:00,3.53,29.048,123.7,1144,217,307
1683554040,           2023-05-08 13:54:00,           2023-05-08 08:54:00,3.53,29.048,98.4,1144,220,307
1683554940,           2023-05-08 14:09:00,           2023-05-08 09:09:00,3.53,29.048,95.5,1144,220,307
1683555840,           2023-05-08 14:24:00,           2023-05-08 09:24:00,3.53,29.032,135.3,1144,216,313
1683556740,           2023-05-08 14:39:00,           2023-05-08 09:39:00,3.53,29.032,114.7,1145,220,310
1683557640,           2023-05-08 14:54:00,           2023-05-08 09:54:00,3.53,29.023,103.2,1144,220,312
1683558540,           2023-05-08 15:09:00,           2023-05-08 10:09:00,3.53,29.048,170.8,1144,220,310
1683559440,           2023-05-08 15:24:00,           2023-05-08 10:24:00,3.53,29.048,168,1144,220,308
1683560340,           2023-05-08 15:39:00,           2023-05-08 10:39:00,3.53,29.032,213.5,1144,217,310
1683561240,           2023-05-08 15:54:00,           2023-05-08 10:54:00,3.53,29.04,174.2,1144,220,310
1683562140,           2023-05-08 16:09:00,           2023-05-08 11:09:00,3.53,29.056,155.6,1144,220,312
1683563040,           2023-05-08 16:24:00,           2023-05-08 11:24:00,3.53,29.056,169.8,1144,220,304
1683563940,           2023-05-08 16:39:00,           2023-05-08 11:39:00,3.53,29.048,101,1145,220,310
1683564840,           2023-05-08 16:54:00,           2023-05-08 11:54:00,3.53,29.04,124.1,1144,216,312
1683565740,           2023-05-08 17:09:00,           2023-05-08 12:09:00,3.53,29.023,124.6,1148,216,312
1683566640,           2023-05-08 17:24:00,           2023-05-08 12:24:00,3.53,28.975,131.3,1144,217,312
1683567540,           2023-05-08 17:39:00,           2023-05-08 12:39:00,3.53,28.958,157.7,1144,220,307
1683568440,           2023-05-08 17:54:00,           2023-05-08 12:54:00,3.53,28.942,221.9,1144,220,312
1683569340,           2023-05-08 18:09:00,           2023-05-08 13:09:00,3.53,28.95,232.3,1148,220,304
1683570240,           2023-05-08 18:24:00,           2023-05-08 13:24:00,3.53,28.958,171.8,1144,217,304
1683571140,           2023-05-08 18:39:00,           2023-05-08 13:39:00,3.53,28.975,210.7,1144,220,310
1683572040,           2023-05-08 18:54:00,           2023-05-08 13:54:00,3.53,28.991,252,1144,216,307
1683572940,           2023-05-08 19:09:00,           2023-05-08 14:09:00,3.53,29.023,300.1,1144,217,305
1683573840,           2023-05-08 19:24:00,           2023-05-08 14:24:00,3.53,29.048,394.4,1144,220,307
1683574740,           2023-05-08 19:39:00,           2023-05-08 14:39:00,3.53,29.064,446.6,1145,217,306
1683575640,           2023-05-08 19:54:00,           2023-05-08 14:54:00,3.53,29.089,313.8,1144,220,310
1683576540,           2023-05-08 20:09:00,           2023-05-08 15:09:00,3.53,29.097,132.6,1144,220,310
1683577440,           2023-05-08 20:24:00,           2023-05-08 15:24:00,3.53,29.089,172.3,1144,220,312
1683578340,           2023-05-08 20:39:00,           2023-05-08 15:39:00,3.53,29.097,239.6,1144,220,312
1683579240,           2023-05-08 20:54:00,           2023-05-08 15:54:00,3.53,29.121,189.5,1144,220,312
1683580140,           2023-05-08 21:09:00,           2023-05-08 16:09:00,3.53,29.129,175.4,1144,216,307
1683581040,           2023-05-08 21:24:00,           2023-05-08 16:24:00,3.53,29.097,153.2,1144,216,312
1683581940,           2023-05-08 21:39:00,           2023-05-08 16:39:00,3.53,29.08,127.9,1144,220,310
1683582840,           2023-05-08 21:54:00,           2023-05-08 16:54:00,3.53,29.048,97,1144,217,307
1683583740,           2023-05-08 22:09:00,           2023-05-08 17:09:00,3.53,29.048,85.4,1144,220,308
1683584640,           2023-05-08 22:24:00,           2023-05-08 17:24:00,3.53,29.032,64.8,1144,220,310
1683585540,           2023-05-08 22:39:00,           2023-05-08 17:39:00,3.53,29.015,45.1,1145,217,310
1683586440,           2023-05-08 22:54:00,           2023-05-08 17:54:00,3.53,29.007,32.9,1144,220,312
1683587340,           2023-05-08 23:09:00,           2023-05-08 18:09:00,3.53,29.007,16.9,1144,220,307
1683588240,           2023-05-08 23:24:00,           2023-05-08 18:24:00,3.53,28.999,9.4,1144,217,307
1683589140,           2023-05-08 23:39:00,           2023-05-08 18:39:00,3.53,28.983,3.6,1144,216,310
1683590040,           2023-05-08 23:54:00,           2023-05-08 18:54:00,3.53,29.007,0.4,1145,220,312
1683590940,           2023-05-09 00:09:00,           2023-05-08 19:09:00,3.53,28.999,-0.1,1144,220,307
1683591840,           2023-05-09 00:24:00,           2023-05-08 19:24:00,3.53,29.007,0,1144,220,310
