            Unix Timestamp,               UTC_Date_&_Time,                 Colombia Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
1686226320,           2023-06-08 12:12:00,           2023-06-08 07:12:00,3.53,27.68,9.2,1176,192,176
1686227220,           2023-06-08 12:27:00,           2023-06-08 07:27:00,3.53,27.663,11.7,1176,195,176
1686228120,           2023-06-08 12:42:00,           2023-06-08 07:42:00,3.53,27.655,14.7,1176,192,176
1686229020,           2023-06-08 12:57:00,           2023-06-08 07:57:00,3.53,27.639,17.8,1168,200,204
1686229920,           2023-06-08 13:12:00,           2023-06-08 08:12:00,3.53,27.655,20.8,1167,200,208
1686230820,           2023-06-08 13:27:00,           2023-06-08 08:27:00,3.53,27.713,26.4,1159,195,227
1686231720,           2023-06-08 13:42:00,           2023-06-08 08:42:00,3.53,27.828,42.5,1164,200,214
1686232620,           2023-06-08 13:57:00,           2023-06-08 08:57:00,3.53,27.869,32.5,1167,200,199
1686233520,           2023-06-08 14:12:00,           2023-06-08 09:12:00,3.53,27.927,18,1169,204,199
1686234420,           2023-06-08 14:27:00,           2023-06-08 09:27:00,3.53,27.927,14.5,1174,198,179
1686235320,           2023-06-08 14:42:00,           2023-06-08 09:42:00,3.53,28.017,50.6,1159,198,224
1686236220,           2023-06-08 14:57:00,           2023-06-08 09:57:00,3.53,28.091,50.3,1148,192,240
1686237120,           2023-06-08 15:12:00,           2023-06-08 10:12:00,3.53,28.058,57.7,1169,201,204
1686238020,           2023-06-08 15:27:00,           2023-06-08 10:27:00,3.53,28.099,25.4,1161,199,222
1686238920,           2023-06-08 15:42:00,           2023-06-08 10:42:00,3.53,28.066,43.7,1164,200,216
1686239820,           2023-06-08 15:57:00,           2023-06-08 10:57:00,3.53,28.222,31.2,1143,192,248
1686240720,           2023-06-08 16:12:00,           2023-06-08 11:12:00,3.53,28.378,86,1156,198,230
1686241620,           2023-06-08 16:27:00,           2023-06-08 11:27:00,3.53,28.378,95.3,1176,176,176
1686242520,           2023-06-08 16:42:00,           2023-06-08 11:42:00,3.53,28.37,85.8,1148,195,240
1686243420,           2023-06-08 16:57:00,           2023-06-08 11:57:00,3.53,28.181,81.1,1140,192,248
1686244320,           2023-06-08 17:12:00,           2023-06-08 12:12:00,3.53,28.312,50.1,1132,184,259
1686245220,           2023-06-08 17:27:00,           2023-06-08 12:27:00,3.53,28.222,72.5,1171,204,198
1686246120,           2023-06-08 17:42:00,           2023-06-08 12:42:00,3.53,28.091,94.1,1176,200,184
1686247020,           2023-06-08 17:57:00,           2023-06-08 12:57:00,3.53,28.074,104.9,1176,192,176
1686247920,           2023-06-08 18:12:00,           2023-06-08 13:12:00,3.53,28.263,101.7,1144,192,246
1686248820,           2023-06-08 18:27:00,           2023-06-08 13:27:00,3.53,28.025,51.3,1174,200,184
1686249720,           2023-06-08 18:42:00,           2023-06-08 13:42:00,3.53,28.05,96,1158,198,224
1686250620,           2023-06-08 18:57:00,           2023-06-08 13:57:00,3.53,28.083,93.7,1136,188,254
1686251520,           2023-06-08 19:12:00,           2023-06-08 14:12:00,3.53,28.083,55.8,1135,185,256
1686252420,           2023-06-08 19:27:00,           2023-06-08 14:27:00,3.53,28.115,81.2,1145,192,243
1686253320,           2023-06-08 19:42:00,           2023-06-08 14:42:00,3.53,28.099,31,1167,204,204
1686254220,           2023-06-08 19:57:00,           2023-06-08 14:57:00,3.53,28.132,26.3,1155,193,232
1686255120,           2023-06-08 20:12:00,           2023-06-08 15:12:00,3.53,28.247,61.3,1174,200,188
1686256020,           2023-06-08 20:27:00,           2023-06-08 15:27:00,3.53,28.214,50.9,1136,188,254
1686256920,           2023-06-08 20:42:00,           2023-06-08 15:42:00,3.53,28.279,50,1160,199,220
1686257820,           2023-06-08 20:57:00,           2023-06-08 15:57:00,3.53,28.165,41.8,1164,200,211
1686258720,           2023-06-08 21:12:00,           2023-06-08 16:12:00,3.53,28.148,35,1167,200,211
1686259620,           2023-06-08 21:27:00,           2023-06-08 16:27:00,3.53,28.124,33.3,1155,195,232
1686260520,           2023-06-08 21:42:00,           2023-06-08 16:42:00,3.53,28.066,24.2,1174,196,178
1686261420,           2023-06-08 21:57:00,           2023-06-08 16:57:00,3.53,28.042,19,1151,192,240
1686262320,           2023-06-08 22:12:00,           2023-06-08 17:12:00,3.53,28.05,16.2,1164,201,208
1686263220,           2023-06-08 22:27:00,           2023-06-08 17:27:00,3.53,28.025,8.6,1151,192,238
1686264120,           2023-06-08 22:42:00,           2023-06-08 17:42:00,3.53,28.042,7.2,1155,196,232
1686265020,           2023-06-08 22:57:00,           2023-06-08 17:57:00,3.53,28.009,5.4,1160,199,216
1686265920,           2023-06-08 23:12:00,           2023-06-08 18:12:00,3.53,28.132,5.2,1164,204,216
1686266820,           2023-06-08 23:27:00,           2023-06-08 18:27:00,3.53,28.124,4.1,1159,198,227
1686267720,           2023-06-08 23:42:00,           2023-06-08 18:42:00,3.53,28.099,2,1158,198,228
1686268620,           2023-06-08 23:57:00,           2023-06-08 18:57:00,3.53,28.099,0.8,1137,192,249
1686269520,           2023-06-09 00:12:00,           2023-06-08 19:12:00,3.53,28.148,0.2,1167,200,206
1686270420,           2023-06-09 00:27:00,           2023-06-08 19:27:00,3.53,28.206,0.1,1136,188,254
1686271320,           2023-06-09 00:42:00,           2023-06-08 19:42:00,3.53,28.238,0.1,1160,198,224
1686272220,           2023-06-09 00:57:00,           2023-06-08 19:57:00,3.53,28.23,-0.1,1136,192,252
1686273120,           2023-06-09 01:12:00,           2023-06-08 20:12:00,3.53,28.255,0.4,1171,200,192
1686274020,           2023-06-09 01:27:00,           2023-06-08 20:27:00,3.53,28.247,0.1,1142,192,248
1686274920,           2023-06-09 01:42:00,           2023-06-08 20:42:00,3.53,28.23,-0.1,1155,195,238
1686275820,           2023-06-09 01:57:00,           2023-06-08 20:57:00,3.53,28.214,0.2,1159,198,224
1686276720,           2023-06-09 02:12:00,           2023-06-08 21:12:00,3.53,28.148,0.2,1160,199,220
1686277620,           2023-06-09 02:27:00,           2023-06-08 21:27:00,3.53,28.14,0.2,1172,201,192
1686278520,           2023-06-09 02:42:00,           2023-06-08 21:42:00,3.53,28.255,0.3,1143,192,244
1686279420,           2023-06-09 02:57:00,           2023-06-08 21:57:00,3.53,28.214,0.2,1161,199,224
1686280320,           2023-06-09 03:12:00,           2023-06-08 22:12:00,3.53,28.312,0.1,1159,198,230
1686281220,           2023-06-09 03:27:00,           2023-06-08 22:27:00,3.53,28.345,0.2,1136,190,252
1686282120,           2023-06-09 03:42:00,           2023-06-08 22:42:00,3.53,28.394,-0.1,1123,184,264
1686283020,           2023-06-09 03:57:00,           2023-06-08 22:57:00,3.53,28.427,0.1,1145,192,241
1686283920,           2023-06-09 04:12:00,           2023-06-08 23:12:00,3.53,28.353,0.1,1144,192,246
1686284820,           2023-06-09 04:27:00,           2023-06-08 23:27:00,3.53,28.484,0.2,1144,193,240
1686285720,           2023-06-09 04:42:00,           2023-06-08 23:42:00,3.53,28.46,0.1,1129,188,256
1686286620,           2023-06-09 04:57:00,           2023-06-08 23:57:00,3.53,28.476,0.1,1148,192,240
1686287520,           2023-06-09 05:12:00,           2023-06-09 00:12:00,3.53,28.542,0.3,1132,184,256
1686288420,           2023-06-09 05:27:00,           2023-06-09 00:27:00,3.53,28.721,0.3,1175,176,177
1686289320,           2023-06-09 05:42:00,           2023-06-09 00:42:00,3.53,28.73,0,1176,179,177
1686290220,           2023-06-09 05:57:00,           2023-06-09 00:57:00,3.53,28.828,0.3,1176,192,176
1686291120,           2023-06-09 06:12:00,           2023-06-09 01:12:00,3.53,28.811,0.1,1176,195,177
1686292020,           2023-06-09 06:27:00,           2023-06-09 01:27:00,3.53,28.868,0.1,1176,196,176
1686292920,           2023-06-09 06:42:00,           2023-06-09 01:42:00,3.53,28.73,0.1,1176,184,176
1686293820,           2023-06-09 06:57:00,           2023-06-09 01:57:00,3.53,28.77,0.3,1176,179,177
1686294720,           2023-06-09 07:12:00,           2023-06-09 02:12:00,3.53,29.015,0.2,1176,192,176
1686295620,           2023-06-09 07:27:00,           2023-06-09 02:27:00,3.53,29.113,-0.1,1176,192,176
1686296520,           2023-06-09 07:42:00,           2023-06-09 02:42:00,3.53,29.08,-0.1,1176,198,182
1686297420,           2023-06-09 07:57:00,           2023-06-09 02:57:00,3.53,29.048,0.1,1176,193,176
1686298320,           2023-06-09 08:12:00,           2023-06-09 03:12:00,3.53,28.942,0,1176,179,177
1686299220,           2023-06-09 08:27:00,           2023-06-09 03:27:00,3.53,28.991,0.1,1174,200,184
1686300120,           2023-06-09 08:42:00,           2023-06-09 03:42:00,3.53,29.064,0.2,1176,188,176
1686301020,           2023-06-09 08:57:00,           2023-06-09 03:57:00,3.53,29.105,0.3,1176,184,180
1686301920,           2023-06-09 09:12:00,           2023-06-09 04:12:00,3.53,29.113,0.6,1176,188,176
1686302820,           2023-06-09 09:27:00,           2023-06-09 04:27:00,3.53,29.121,0.1,1176,196,179
1686303720,           2023-06-09 09:42:00,           2023-06-09 04:42:00,3.53,29.137,0.1,1176,195,176
1686304620,           2023-06-09 09:57:00,           2023-06-09 04:57:00,3.53,29.146,0.1,1176,192,176
1686305520,           2023-06-09 10:12:00,           2023-06-09 05:12:00,3.53,29.129,0,1159,198,224
1686306420,           2023-06-09 10:27:00,           2023-06-09 05:27:00,3.53,29.137,0.4,1172,199,179
1686307320,           2023-06-09 10:42:00,           2023-06-09 05:42:00,3.53,29.121,0.2,1172,200,184
1686308220,           2023-06-09 10:57:00,           2023-06-09 05:57:00,3.53,29.129,0.8,1171,200,184
1686309120,           2023-06-09 11:12:00,           2023-06-09 06:12:00,3.53,29.154,2.4,1177,184,176
1686310020,           2023-06-09 11:27:00,           2023-06-09 06:27:00,3.53,29.162,4.1,1176,192,176
1686310920,           2023-06-09 11:42:00,           2023-06-09 06:42:00,3.53,29.162,6.5,1168,200,200
1686311820,           2023-06-09 11:57:00,           2023-06-09 06:57:00,3.53,29.154,9.1,1158,199,224
1686312720,           2023-06-09 12:12:00,           2023-06-09 07:12:00,3.53,29.178,9.8,1174,200,184
1686313620,           2023-06-09 12:27:00,           2023-06-09 07:27:00,3.53,29.235,14.1,1167,200,206
1686314520,           2023-06-09 12:42:00,           2023-06-09 07:42:00,3.53,29.235,17.8,1158,198,230
1686315420,           2023-06-09 12:57:00,           2023-06-09 07:57:00,3.53,29.251,19.8,1155,196,231
1686316320,           2023-06-09 13:12:00,           2023-06-09 08:12:00,3.53,29.251,25,1159,195,225
1686317220,           2023-06-09 13:27:00,           2023-06-09 08:27:00,3.53,29.243,32.4,1156,198,230
1686318120,           2023-06-09 13:42:00,           2023-06-09 08:42:00,3.53,29.251,50,1158,198,227
1686319020,           2023-06-09 13:57:00,           2023-06-09 08:57:00,3.53,29.26,29.7,1174,200,192
1686319920,           2023-06-09 14:12:00,           2023-06-09 09:12:00,3.53,29.251,40.7,1172,200,184
1686320820,           2023-06-09 14:27:00,           2023-06-09 09:27:00,3.53,29.227,69.7,1164,198,224
1686321720,           2023-06-09 14:42:00,           2023-06-09 09:42:00,3.53,29.105,78,1174,201,184
1686322620,           2023-06-09 14:57:00,           2023-06-09 09:57:00,3.53,29.007,94.4,1176,195,176
1686323520,           2023-06-09 15:12:00,           2023-06-09 10:12:00,3.53,29.007,91.7,1168,201,200
1686324420,           2023-06-09 15:27:00,           2023-06-09 10:27:00,3.53,29.04,95.8,1177,192,176
1686325320,           2023-06-09 15:42:00,           2023-06-09 10:42:00,3.53,28.999,96.8,1171,200,195
1686326220,           2023-06-09 15:57:00,           2023-06-09 10:57:00,3.53,28.983,91.9,1175,200,184
1686327120,           2023-06-09 16:12:00,           2023-06-09 11:12:00,3.53,28.975,97.9,1176,195,176
1686328020,           2023-06-09 16:27:00,           2023-06-09 11:27:00,3.53,29.015,110.6,1176,193,176
1686328920,           2023-06-09 16:42:00,           2023-06-09 11:42:00,3.53,29.04,112,1171,203,192
1686329820,           2023-06-09 16:57:00,           2023-06-09 11:57:00,3.53,29.072,118.7,1171,200,192
1686330720,           2023-06-09 17:12:00,           2023-06-09 12:12:00,3.53,29.072,114.1,1168,200,198
1686331620,           2023-06-09 17:27:00,           2023-06-09 12:27:00,3.53,29.072,114,1174,201,184
1686332520,           2023-06-09 17:42:00,           2023-06-09 12:42:00,3.53,29.048,121.4,1171,201,192
1686333420,           2023-06-09 17:57:00,           2023-06-09 12:57:00,3.53,29.072,112.2,1168,201,199
1686334320,           2023-06-09 18:12:00,           2023-06-09 13:12:00,3.53,29.048,38.1,1174,200,184
1686335220,           2023-06-09 18:27:00,           2023-06-09 13:27:00,3.53,28.901,12.3,1176,195,176
1686336120,           2023-06-09 18:42:00,           2023-06-09 13:42:00,3.53,28.942,17.5,1167,204,204
1686337020,           2023-06-09 18:57:00,           2023-06-09 13:57:00,3.53,28.991,10.2,1176,196,179
1686337920,           2023-06-09 19:12:00,           2023-06-09 14:12:00,3.53,28.909,27.7,1176,180,179
1686338820,           2023-06-09 19:27:00,           2023-06-09 14:27:00,3.53,28.697,6.5,1123,182,263
1686339720,           2023-06-09 19:42:00,           2023-06-09 14:42:00,3.53,28.795,43.7,1176,195,176
1686340620,           2023-06-09 19:57:00,           2023-06-09 14:57:00,3.53,28.746,14.3,1176,192,177
1686341520,           2023-06-09 20:12:00,           2023-06-09 15:12:00,3.53,28.705,15.3,1120,184,264
1686342420,           2023-06-09 20:27:00,           2023-06-09 15:27:00,3.53,28.77,12.2,1176,184,179
1686343320,           2023-06-09 20:42:00,           2023-06-09 15:42:00,3.53,28.844,13.6,1176,187,180
1686344220,           2023-06-09 20:57:00,           2023-06-09 15:57:00,3.53,28.73,6.7,1176,188,176
1686345120,           2023-06-09 21:12:00,           2023-06-09 16:12:00,3.53,28.32,2.5,1137,188,252
1686346020,           2023-06-09 21:27:00,           2023-06-09 16:27:00,3.53,28.181,0.6,1175,200,182
1686346920,           2023-06-09 21:42:00,           2023-06-09 16:42:00,3.53,28.206,1.3,1144,192,248
1686347820,           2023-06-09 21:57:00,           2023-06-09 16:57:00,3.53,28.214,2.9,1153,192,238
1686348720,           2023-06-09 22:12:00,           2023-06-09 17:12:00,3.53,28.337,5.2,1144,192,246
1686349620,           2023-06-09 22:27:00,           2023-06-09 17:27:00,3.53,28.533,1.9,1126,184,260
1686350520,           2023-06-09 22:42:00,           2023-06-09 17:42:00,3.53,28.73,2.8,1121,184,263
1686351420,           2023-06-09 22:57:00,           2023-06-09 17:57:00,3.53,28.468,4,1148,192,240
1686352320,           2023-06-09 23:12:00,           2023-06-09 18:12:00,3.53,28.574,2.7,1139,192,249
1686353220,           2023-06-09 23:27:00,           2023-06-09 18:27:00,3.53,28.599,3.1,1120,182,262
1686354120,           2023-06-09 23:42:00,           2023-06-09 18:42:00,3.53,28.304,0.9,1160,200,216
1686355020,           2023-06-09 23:57:00,           2023-06-09 18:57:00,3.53,28.222,0.5,1167,200,206
1686355920,           2023-06-10 00:12:00,           2023-06-09 19:12:00,3.53,28.189,0.2,1153,195,236
1686356820,           2023-06-10 00:27:00,           2023-06-09 19:27:00,3.53,28.361,0.2,1161,200,216
1686357720,           2023-06-10 00:42:00,           2023-06-09 19:42:00,3.53,28.263,0.1,1123,182,262
1686358620,           2023-06-10 00:57:00,           2023-06-09 19:57:00,3.53,28.222,0,1161,200,220
1686359520,           2023-06-10 01:12:00,           2023-06-09 20:12:00,3.53,28.173,-0.2,1159,195,225
1686360420,           2023-06-10 01:27:00,           2023-06-09 20:27:00,3.53,28.189,0.1,1182,183,191
1686361320,           2023-06-10 01:42:00,           2023-06-09 20:42:00,3.53,28.23,0.2,1136,188,252
1686362220,           2023-06-10 01:57:00,           2023-06-09 20:57:00,3.53,28.165,0,1139,188,252
1686363120,           2023-06-10 02:12:00,           2023-06-09 21:12:00,3.53,28.181,0.1,1164,200,220
1686364020,           2023-06-10 02:27:00,           2023-06-09 21:27:00,3.53,28.132,-0.1,1150,192,243
1686364920,           2023-06-10 02:42:00,           2023-06-09 21:42:00,3.53,28.033,0.2,1171,204,192
1686365820,           2023-06-10 02:57:00,           2023-06-09 21:57:00,3.53,28.025,0.1,1161,200,224
1686366720,           2023-06-10 03:12:00,           2023-06-09 22:12:00,3.53,27.968,0.1,1166,200,208
1686367620,           2023-06-10 03:27:00,           2023-06-09 22:27:00,3.53,27.951,0,1132,188,260
1686368520,           2023-06-10 03:42:00,           2023-06-09 22:42:00,3.53,27.943,0.4,1153,192,240
1686369420,           2023-06-10 03:57:00,           2023-06-09 22:57:00,3.53,27.91,0.1,1155,196,231
1686370320,           2023-06-10 04:12:00,           2023-06-09 23:12:00,3.53,27.927,0.2,1168,200,204
1686371220,           2023-06-10 04:27:00,           2023-06-09 23:27:00,3.53,28.05,0.1,1164,200,214
1686372120,           2023-06-10 04:42:00,           2023-06-09 23:42:00,3.53,28.033,0.2,1164,200,216
1686373020,           2023-06-10 04:57:00,           2023-06-09 23:57:00,3.53,28.066,0,1156,195,232
1686373920,           2023-06-10 05:12:00,           2023-06-10 00:12:00,3.53,28.05,-0.1,1155,195,232
1686374820,           2023-06-10 05:27:00,           2023-06-10 00:27:00,3.53,28.05,0.1,1139,192,248
1686375720,           2023-06-10 05:42:00,           2023-06-10 00:42:00,3.53,28.099,0.2,1139,192,252
1686376620,           2023-06-10 05:57:00,           2023-06-10 00:57:00,3.53,28.115,-0.1,1127,184,256
1686377520,           2023-06-10 06:12:00,           2023-06-10 01:12:00,3.53,28.083,-0.1,1139,188,249
1686378420,           2023-06-10 06:27:00,           2023-06-10 01:27:00,3.53,28.066,0.2,1155,196,233
1686379320,           2023-06-10 06:42:00,           2023-06-10 01:42:00,3.53,28.083,0.2,1139,192,248
1686380220,           2023-06-10 06:57:00,           2023-06-10 01:57:00,3.53,28.091,0,1151,193,240
1686381120,           2023-06-10 07:12:00,           2023-06-10 02:12:00,3.53,28.083,0.3,1161,200,216
1686382020,           2023-06-10 07:27:00,           2023-06-10 02:27:00,3.53,28.033,-0.2,1153,195,232
1686382920,           2023-06-10 07:42:00,           2023-06-10 02:42:00,3.53,28.017,-0.1,1126,184,259
1686383820,           2023-06-10 07:57:00,           2023-06-10 02:57:00,3.53,28,0.1,1148,192,240
1686384720,           2023-06-10 08:12:00,           2023-06-10 03:12:00,3.53,28,0.1,1161,199,216
1686385620,           2023-06-10 08:27:00,           2023-06-10 03:27:00,3.53,28.009,0.1,1164,199,216
1686386520,           2023-06-10 08:42:00,           2023-06-10 03:42:00,3.53,28.017,0.3,1161,199,224
1686387420,           2023-06-10 08:57:00,           2023-06-10 03:57:00,3.53,28.042,0,1167,200,212
1686388320,           2023-06-10 09:12:00,           2023-06-10 04:12:00,3.53,28.099,0.1,1148,192,240
1686389220,           2023-06-10 09:27:00,           2023-06-10 04:27:00,3.53,28.173,0,1159,199,224
1686390120,           2023-06-10 09:42:00,           2023-06-10 04:42:00,3.53,28.214,0.1,1156,198,230
1686391020,           2023-06-10 09:57:00,           2023-06-10 04:57:00,3.53,28.23,0.2,1139,192,248
1686391920,           2023-06-10 10:12:00,           2023-06-10 05:12:00,3.53,28.255,0.3,1169,204,199
1686392820,           2023-06-10 10:27:00,           2023-06-10 05:27:00,3.53,28.296,0.2,1120,182,264
1686393720,           2023-06-10 10:42:00,           2023-06-10 05:42:00,3.53,28.304,0.3,1120,180,262
1686394620,           2023-06-10 10:57:00,           2023-06-10 05:57:00,3.53,28.312,0.8,1159,199,220
1686395520,           2023-06-10 11:12:00,           2023-06-10 06:12:00,3.53,28.32,2.2,1153,195,236
1686396420,           2023-06-10 11:27:00,           2023-06-10 06:27:00,3.53,28.329,3.4,1151,193,240
1686397320,           2023-06-10 11:42:00,           2023-06-10 06:42:00,3.53,28.296,4.5,1148,192,246
1686398220,           2023-06-10 11:57:00,           2023-06-10 06:57:00,3.53,28.296,7.4,1148,192,240
1686399120,           2023-06-10 12:12:00,           2023-06-10 07:12:00,3.53,28.312,8.2,1137,192,252
1686400020,           2023-06-10 12:27:00,           2023-06-10 07:27:00,3.53,28.345,13.4,1177,179,191
1686400920,           2023-06-10 12:42:00,           2023-06-10 07:42:00,3.53,28.353,13.3,1164,198,220
1686401820,           2023-06-10 12:57:00,           2023-06-10 07:57:00,3.53,28.378,12.6,1151,192,236
1686402720,           2023-06-10 13:12:00,           2023-06-10 08:12:00,3.53,28.394,9.1,1174,176,188
1686403620,           2023-06-10 13:27:00,           2023-06-10 08:27:00,3.53,28.411,11.8,1156,198,230
1686404520,           2023-06-10 13:42:00,           2023-06-10 08:42:00,3.53,28.411,11.7,1139,192,248
1686405420,           2023-06-10 13:57:00,           2023-06-10 08:57:00,3.53,28.443,17.7,1129,185,259
1686406320,           2023-06-10 14:12:00,           2023-06-10 09:12:00,3.53,28.452,21.5,1155,198,227
1686407220,           2023-06-10 14:27:00,           2023-06-10 09:27:00,3.53,28.476,14.4,1129,188,262
1686408120,           2023-06-10 14:42:00,           2023-06-10 09:42:00,3.53,28.468,29.3,1176,184,176
1686409020,           2023-06-10 14:57:00,           2023-06-10 09:57:00,3.53,28.492,11.6,1180,183,191
1686409920,           2023-06-10 15:12:00,           2023-06-10 10:12:00,3.53,28.46,11.4,1139,192,249
1686410820,           2023-06-10 15:27:00,           2023-06-10 10:27:00,3.53,28.501,71.8,1128,184,259
1686411720,           2023-06-10 15:42:00,           2023-06-10 10:42:00,3.53,28.509,60.9,1180,182,191
1686412620,           2023-06-10 15:57:00,           2023-06-10 10:57:00,3.53,28.492,56.1,1118,182,264
1686413520,           2023-06-10 16:12:00,           2023-06-10 11:12:00,3.53,28.509,32.4,1121,184,263
1686414420,           2023-06-10 16:27:00,           2023-06-10 11:27:00,3.53,28.501,14.4,1176,182,179
1686415320,           2023-06-10 16:42:00,           2023-06-10 11:42:00,3.53,28.435,62.7,1176,184,179
1686416220,           2023-06-10 16:57:00,           2023-06-10 11:57:00,3.53,28.55,35.7,1176,195,176
1686417120,           2023-06-10 17:12:00,           2023-06-10 12:12:00,3.53,28.566,61.4,1176,179,176
1686418020,           2023-06-10 17:27:00,           2023-06-10 12:27:00,3.53,28.803,38.4,1176,193,176
1686418920,           2023-06-10 17:42:00,           2023-06-10 12:42:00,3.53,28.681,20.6,1176,184,178
1686419820,           2023-06-10 17:57:00,           2023-06-10 12:57:00,3.53,28.599,15.7,1176,192,176
1686420720,           2023-06-10 18:12:00,           2023-06-10 13:12:00,3.53,28.427,14.3,1129,188,260
1686421620,           2023-06-10 18:27:00,           2023-06-10 13:27:00,3.53,28.533,21.6,1121,184,263
1686422520,           2023-06-10 18:42:00,           2023-06-10 13:42:00,3.53,28.558,52.6,1176,168,183
1686423420,           2023-06-10 18:57:00,           2023-06-10 13:57:00,3.53,28.566,58.9,1176,198,179
1686424320,           2023-06-10 19:12:00,           2023-06-10 14:12:00,3.53,28.648,49.9,1176,193,177
1686425220,           2023-06-10 19:27:00,           2023-06-10 14:27:00,3.53,28.574,44,1176,184,176
1686426120,           2023-06-10 19:42:00,           2023-06-10 14:42:00,3.53,28.574,40.3,1176,192,176
1686427020,           2023-06-10 19:57:00,           2023-06-10 14:57:00,3.53,28.844,35.5,1176,195,176
1686427920,           2023-06-10 20:12:00,           2023-06-10 15:12:00,3.53,28.738,23.4,1175,200,180
1686428820,           2023-06-10 20:27:00,           2023-06-10 15:27:00,3.53,28.672,26.7,1176,184,176
1686429720,           2023-06-10 20:42:00,           2023-06-10 15:42:00,3.53,28.607,12.8,1176,196,176
1686430620,           2023-06-10 20:57:00,           2023-06-10 15:57:00,3.53,28.582,24.6,1176,198,182
1686431520,           2023-06-10 21:12:00,           2023-06-10 16:12:00,3.53,28.525,6.4,1177,180,179
1686432420,           2023-06-10 21:27:00,           2023-06-10 16:27:00,3.53,28.492,5.7,1176,188,176
1686433320,           2023-06-10 21:42:00,           2023-06-10 16:42:00,3.53,28.476,9.6,1176,179,176
1686434220,           2023-06-10 21:57:00,           2023-06-10 16:57:00,3.53,28.329,9.1,1155,195,236
1686435120,           2023-06-10 22:12:00,           2023-06-10 17:12:00,3.53,28.148,7.5,1171,204,192
1686436020,           2023-06-10 22:27:00,           2023-06-10 17:27:00,3.53,28.124,5.9,1145,192,243
1686436920,           2023-06-10 22:42:00,           2023-06-10 17:42:00,3.53,28.091,4.7,1168,200,204
1686437820,           2023-06-10 22:57:00,           2023-06-10 17:57:00,3.53,27.918,3.6,1155,195,231
1686438720,           2023-06-10 23:12:00,           2023-06-10 18:12:00,3.53,28.009,2,1164,204,216
1686439620,           2023-06-10 23:27:00,           2023-06-10 18:27:00,3.53,28,1.6,1151,195,238
1686440520,           2023-06-10 23:42:00,           2023-06-10 18:42:00,3.53,27.918,1.1,1172,201,192
1686441420,           2023-06-10 23:57:00,           2023-06-10 18:57:00,3.53,27.869,0.3,1176,198,179
1686442320,           2023-06-11 00:12:00,           2023-06-10 19:12:00,3.53,27.992,-0.1,1164,200,216
1686443220,           2023-06-11 00:27:00,           2023-06-10 19:27:00,3.53,27.935,-0.1,1148,193,243
1686444120,           2023-06-11 00:42:00,           2023-06-10 19:42:00,3.53,27.951,0,1155,196,230
1686445020,           2023-06-11 00:57:00,           2023-06-10 19:57:00,3.53,27.877,0.2,1174,201,185
1686445920,           2023-06-11 01:12:00,           2023-06-10 20:12:00,3.53,27.861,-0.3,1148,192,241
1686446820,           2023-06-11 01:27:00,           2023-06-10 20:27:00,3.53,27.943,-0.2,1132,188,256
1686447720,           2023-06-11 01:42:00,           2023-06-10 20:42:00,3.53,27.943,0.1,1153,198,236
1686448620,           2023-06-11 01:57:00,           2023-06-10 20:57:00,3.53,28.058,-0.2,1155,195,232
1686449520,           2023-06-11 02:12:00,           2023-06-10 21:12:00,3.53,28.083,0,1176,175,187
1686450420,           2023-06-11 02:27:00,           2023-06-10 21:27:00,3.53,27.968,0.3,1144,192,248
1686451320,           2023-06-11 02:42:00,           2023-06-10 21:42:00,3.53,27.91,0.1,1159,199,224
1686452220,           2023-06-11 02:57:00,           2023-06-10 21:57:00,3.53,27.894,0.1,1155,195,231
1686453120,           2023-06-11 03:12:00,           2023-06-10 22:12:00,3.53,27.918,0,1174,200,188
1686454020,           2023-06-11 03:27:00,           2023-06-10 22:27:00,3.53,27.943,0,1159,199,231
1686454920,           2023-06-11 03:42:00,           2023-06-10 22:42:00,3.53,27.935,0,1156,195,231
1686455820,           2023-06-11 03:57:00,           2023-06-10 22:57:00,3.53,27.935,0.1,1151,195,240
1686456720,           2023-06-11 04:12:00,           2023-06-10 23:12:00,3.53,27.927,0.1,1151,193,236
1686457620,           2023-06-11 04:27:00,           2023-06-10 23:27:00,3.53,27.959,0.1,1159,196,224
1686458520,           2023-06-11 04:42:00,           2023-06-10 23:42:00,3.53,27.968,0.1,1153,196,236
1686459420,           2023-06-11 04:57:00,           2023-06-10 23:57:00,3.53,27.976,0.2,1159,198,224
1686460320,           2023-06-11 05:12:00,           2023-06-11 00:12:00,3.53,27.968,0.1,1144,192,248
1686461220,           2023-06-11 05:27:00,           2023-06-11 00:27:00,3.53,28,0.2,1151,195,240
1686462120,           2023-06-11 05:42:00,           2023-06-11 00:42:00,3.53,27.984,0.3,1176,200,182
1686463020,           2023-06-11 05:57:00,           2023-06-11 00:57:00,3.53,28.009,0.2,1153,195,236
1686463920,           2023-06-11 06:12:00,           2023-06-11 01:12:00,3.53,28.025,0.3,1121,184,259
1686464820,           2023-06-11 06:27:00,           2023-06-11 01:27:00,3.53,28.107,0.3,1151,195,240
1686465720,           2023-06-11 06:42:00,           2023-06-11 01:42:00,3.53,28.083,0,1159,199,224
1686466620,           2023-06-11 06:57:00,           2023-06-11 01:57:00,3.53,28.828,0.1,1176,193,176
